UID,Name,Position,xA/90,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
12093830,Seyba Konaté,AM (RL),0.08,13,11,7,7,9,12,9,5,5,9,4,6,7,10,8,12,9,11,6,7,5,12,7,12,13,11,13,6,6,5,6,6,9,3,5,12,2,1,4,1,2,2,3,2,3,2,1,10,12,5,12,11,11,11,11,9,18,- -  -,
12094063,Kader Silué,AM (RL),0.20,14,14,4,7,6,11,7,2,7,7,5,7,6,11,8,12,4,8,7,8,9,9,7,11,12,11,14,7,4,7,7,6,9,4,8,12,3,1,1,2,1,1,1,2,2,3,3,10,17,8,7,6,6,10,9,12,11,- -  -,
12094132,David Brou Koffi,"M (R), AM (RL)",0.11,15,14,10,8,14,16,13,9,9,12,5,9,9,9,16,15,8,10,5,8,9,12,8,11,14,7,13,7,8,7,7,4,10,6,4,14,2,4,3,1,4,1,3,3,2,3,1,10,11,1,8,14,6,15,11,13,10,- -  -,Inj
12094192,Joël Karkoma,AM (RL),0.26,13,10,7,11,9,13,14,7,5,8,4,8,7,10,11,12,11,12,4,8,6,8,7,12,9,8,13,5,5,8,6,3,6,2,3,12,2,3,3,1,2,3,2,4,3,3,2,10,20,4,8,7,9,11,13,11,15,- -  -,
12094231,Mawouko Yébou,M/AM (L),0.23,12,13,7,5,15,13,10,4,7,9,6,6,7,11,9,9,10,8,4,7,9,12,6,10,9,11,13,4,6,7,6,4,11,3,6,9,4,3,2,3,2,2,2,2,1,4,2,12,20,2,12,1,8,11,11,13,20,- -  -,
12094232,Christian Olufade,M/AM (R),0.12,14,12,3,1,12,13,12,1,13,7,6,8,8,8,16,12,11,8,7,8,9,13,7,10,9,11,14,7,6,7,7,6,11,2,4,13,3,1,1,3,1,3,1,4,3,2,1,12,12,3,6,7,8,12,7,15,17,- -  -,
12094279,Junior Akakpo,AM (RL),0.22,9,12,8,5,18,12,8,5,10,10,4,12,7,13,9,12,12,7,7,8,8,12,9,12,12,10,14,6,6,8,5,4,12,6,8,13,2,2,4,1,1,3,2,1,4,1,3,13,14,6,10,12,15,13,11,13,16,- -  -,
12094745,Igor Kouassi,AM (RL),0.22,14,11,6,15,13,13,8,8,13,10,2,6,4,9,8,13,1,8,4,8,9,12,4,8,14,11,13,6,6,8,6,5,10,5,4,14,2,3,1,3,3,1,3,1,1,2,2,11,20,4,11,16,5,11,10,13,13,- -  -,
12094746,Jean Christian Koua,AM (RL),0.20,14,11,9,9,14,12,7,6,13,6,8,8,7,14,4,12,1,8,7,8,8,12,7,13,12,10,9,5,6,8,7,5,12,6,8,13,2,4,2,2,1,2,3,1,2,2,2,12,8,3,8,1,6,13,14,12,15,- -  -,
12095014,Abdoulaye Zakiou,AM (R),0.10,12,13,9,9,14,13,7,5,13,6,8,10,7,14,18,10,7,7,4,7,8,8,6,11,13,10,12,7,2,8,7,5,9,6,5,10,1,1,3,1,2,3,2,3,2,3,2,10,8,2,5,2,10,12,9,11,17,- -  -,
13100593,Paul Were,M/AM (RL),0.17,13,13,10,8,13,13,9,8,11,14,12,8,7,8,10,12,8,12,7,8,8,11,11,13,12,8,9,10,7,8,7,9,8,4,7,12,3,3,3,2,2,3,3,2,2,2,1,12,13,9,6,15,8,9,10,12,13,- -  -,
13111554,Abdoulaye Traoré,M/AM (R),0.13,14,9,5,6,12,12,12,2,8,11,9,8,10,14,10,10,14,14,8,9,8,10,9,12,14,12,14,7,8,9,8,6,14,6,8,11,3,3,2,1,1,3,3,1,3,1,3,11,11,2,7,9,14,9,10,14,18,- -  -,
13129898,Aubin Kramo,"D (L), DM, AM (L)",0.02,14,14,7,6,17,14,14,7,15,11,9,10,12,9,13,10,5,13,12,9,6,10,6,9,10,11,10,4,8,8,8,10,14,6,11,11,2,2,2,2,2,3,3,3,1,1,2,11,6,5,6,15,10,11,10,11,10,- -  -,
13153825,Nandinho,M/AM (L),0.19,13,12,6,8,10,12,12,7,13,8,6,9,5,10,6,15,10,10,5,6,7,12,7,10,7,10,11,6,4,4,4,5,7,3,4,12,3,3,3,1,2,4,3,2,3,1,3,12,19,3,11,17,8,11,12,12,20,- -  -,
13193927,Bito,"M (L), AM (RL)",0.15,13,13,6,7,8,14,12,4,10,9,6,6,7,12,8,15,8,11,6,7,8,12,6,9,12,10,13,7,3,6,1,3,9,3,3,13,1,2,3,2,2,2,3,3,1,3,1,11,12,3,6,5,12,10,11,13,15,- -  -,
13194001,Abdoul Karim Tinni,AM (RL),0.16,15,11,9,7,13,13,9,5,7,5,8,10,8,14,9,12,12,11,7,9,10,10,9,13,11,11,9,8,2,6,7,8,13,2,9,14,1,1,2,1,3,1,4,3,3,3,2,10,13,1,12,8,9,11,10,11,20,- -  -,
13218606,Jean Etando Ndikumana,M/AM (L),0.11,10,14,8,1,11,12,6,1,13,4,7,9,9,15,3,12,14,10,7,8,7,6,4,7,13,12,8,7,7,5,6,6,12,3,4,12,1,3,1,3,2,2,3,4,2,2,3,12,7,6,6,8,10,14,9,15,15,- -  -,
13231924,Kajally Drammeh,M/AM (R),0.11,15,14,11,6,9,12,11,4,12,8,6,10,8,12,15,12,12,11,9,10,10,11,9,15,15,11,15,9,6,5,9,8,12,5,9,13,1,2,4,2,3,2,4,1,3,3,2,12,8,5,8,9,8,12,11,12,18,- -  -,
13232336,Rachidi Musinga,"M (LC), AM (L)",0.23,13,10,8,2,14,13,12,1,8,10,8,7,8,14,4,10,11,8,6,8,12,12,7,8,10,12,12,4,6,9,7,8,12,5,4,11,3,1,2,3,2,4,2,1,1,1,1,11,17,8,7,6,8,7,12,11,19,- -  -,
14044037,Marcos Acuña,D/WB/M/AM (L),0.14,13,14,14,7,12,13,15,12,18,14,14,14,15,12,17,16,14,14,12,15,15,15,16,16,13,10,14,13,7,14,10,12,15,9,14,14,3,1,3,2,2,1,2,2,2,3,1,15,15,15,16,15,13,13,7,14,7,- -  -,Wnt
14046870,Gabriel Alanís,D/WB/M/AM (L),0.04,14,13,11,11,13,14,13,11,8,11,7,11,12,11,9,12,9,12,11,13,12,14,13,11,14,11,12,12,9,11,9,7,12,9,8,13,3,1,2,2,3,4,3,2,1,2,1,10,8,4,8,8,7,12,13,16,7,- -  -,
14185005,Gastón Togni,WB/M/AM (L),0.26,13,13,13,7,13,15,12,14,12,12,9,10,10,10,11,12,9,12,10,12,12,12,10,11,11,13,13,10,12,13,11,10,12,10,8,10,2,3,3,2,2,3,2,2,2,2,1,10,12,7,8,9,8,13,12,15,9,- -  -,
14213008,Luca Orellano,"M (R), AM (RL)",0.10,15,15,12,7,14,13,14,8,12,14,11,12,11,11,14,16,8,14,11,13,13,12,12,12,14,12,14,12,6,17,6,6,11,12,6,16,1,2,2,1,1,3,2,1,1,2,2,13,12,5,7,12,5,12,12,12,12,- -  -,
14242247,Braian Martínez,M/AM (L),0.12,14,13,12,8,13,13,12,11,7,12,9,11,12,8,11,11,9,15,14,10,9,12,11,13,13,11,12,11,11,12,13,5,11,6,4,12,3,2,2,4,1,3,1,2,2,1,2,12,13,5,6,10,9,15,15,12,10,- -  -,Wnt
16024029,Patrick Möschl,"D/WB (R), M/AM (RL)",0.04,13,14,9,6,13,10,11,5,13,9,10,10,9,9,12,14,9,13,8,9,9,12,10,10,12,12,11,12,6,10,4,6,9,8,7,11,1,1,3,1,2,3,3,1,3,3,3,12,12,8,7,13,9,14,13,14,12,- -  -,
18076547,Yannick Bastos,D/AM (RL),0.08,13,11,9,4,11,13,10,9,8,10,9,11,12,10,3,11,5,9,8,7,8,8,11,10,10,8,11,9,7,7,5,8,10,6,6,12,2,3,2,3,1,1,3,1,3,2,2,12,11,2,4,9,4,11,14,11,18,- -  -,
18081030,Mayron de Almeida,AM (RL),0.15,11,13,10,10,15,11,8,6,7,9,6,8,6,11,10,15,12,15,9,9,8,13,9,14,12,8,15,9,9,9,8,8,15,1,6,13,3,1,3,3,1,1,2,3,1,2,1,12,12,8,10,6,11,10,10,13,14,- -  -,
18081651,Enis Gavazaj,M/AM (L),0.11,13,14,12,8,4,12,10,6,6,11,12,11,10,10,5,13,12,10,8,12,7,10,9,8,12,8,13,10,6,12,8,6,11,8,7,13,3,3,2,1,1,3,3,2,1,1,2,13,12,5,4,8,9,11,8,13,10,- -  -,
18097159,Alexis Saelemaekers,WB/M/AM (R),0.09,15,15,13,10,15,14,15,11,14,12,13,12,13,12,16,12,11,14,13,18,14,15,6,14,15,8,13,10,12,13,9,11,13,7,13,14,2,2,1,1,2,3,1,1,1,2,3,14,14,4,12,12,5,15,12,18,11,- -  -,Wnt
18101803,Francis Amuzu,"WB/M (L), AM (RL)",0.12,16,14,9,7,11,16,12,10,13,8,12,10,12,11,14,14,8,11,8,11,9,11,13,10,15,10,12,7,5,7,8,5,9,5,6,13,1,1,2,1,1,1,3,3,2,1,3,15,8,4,7,12,8,11,13,12,12,- -  -,
19319366,Thiago Souza,AM (RL),0.06,14,15,7,7,12,13,10,6,6,10,11,10,11,11,10,13,6,10,5,8,12,9,6,10,13,9,11,6,6,8,5,5,11,8,6,13,2,1,4,3,2,1,4,3,1,2,3,10,10,2,5,11,12,12,14,6,6,- -  -,
19334609,Marquinhos,"M (L), AM (RL)",0.14,13,13,11,7,12,12,12,8,10,10,10,12,11,11,11,14,8,12,8,12,12,13,8,11,14,10,12,10,7,9,7,9,12,9,10,13,1,3,3,2,2,1,2,1,1,3,3,11,13,10,8,11,6,12,12,12,13,- -  -,
23139424,Christopher van Huizen,"M (L), AM (RL)",0.06,12,13,6,2,11,13,13,3,15,8,2,5,6,9,4,8,9,7,4,6,3,11,5,9,12,7,12,5,4,1,5,4,8,3,5,8,4,1,3,2,2,3,2,3,1,2,3,14,12,1,9,8,11,10,13,11,13,- -  -,
23161547,Gamage Tharanga Kumara,M/AM (R),0.07,12,12,3,1,10,12,11,1,5,3,4,5,3,4,15,6,3,7,1,5,2,9,3,7,6,5,6,2,1,3,2,2,4,2,1,5,1,4,2,2,3,1,3,1,2,2,2,13,8,4,13,7,5,10,11,7,15,- -  -,
23168525,Su De-cai,"D (R), M/AM (RL)",0.08,8,5,5,9,13,7,9,3,6,8,6,7,5,14,2,6,8,8,5,6,4,7,6,9,5,9,5,5,1,4,5,5,9,4,6,6,3,3,1,1,2,3,4,2,2,3,1,12,8,2,13,10,10,12,10,11,15,- -  -,Ctr
23214271,Abdul Wahid Ibrahim,"M (RL), AM (R)",0.15,12,12,4,3,9,12,7,1,9,5,2,2,4,9,10,11,10,5,1,5,3,10,3,8,7,8,9,1,3,4,3,1,5,1,1,4,3,3,1,3,2,2,3,2,3,3,3,12,8,1,8,16,11,10,12,10,15,- -  -,
23268662,Kouch Dani,M/AM (L),0.15,10,10,5,6,12,10,13,7,8,10,3,4,3,9,3,12,13,8,2,7,5,10,7,11,7,5,8,5,5,4,1,5,8,1,4,8,2,4,1,1,2,2,3,1,1,2,1,11,13,8,9,11,10,9,10,11,13,- -  -,Inj
23320746,Ali Husni,"M (LC), AM (L)",0.26,14,15,11,7,5,14,9,7,10,8,5,10,7,11,10,12,12,14,9,8,12,12,9,12,13,14,12,4,5,9,9,7,14,8,8,14,3,1,2,3,1,3,1,4,2,2,4,11,13,3,12,3,6,12,10,16,18,- -  -,
23340578,Ali Shojaei,D/M/AM (L),0.22,12,12,10,9,10,10,10,10,9,9,10,12,12,11,6,9,6,12,10,13,10,11,10,12,11,9,13,8,7,6,11,10,9,4,12,12,1,1,2,3,2,1,1,2,1,2,2,11,11,4,6,13,8,12,9,15,17,- -  -,
23348017,Danial Esmaeilifar,D/WB/M/AM (R),0.13,14,14,9,10,11,13,13,6,7,7,9,8,12,13,4,10,13,13,10,9,9,10,8,13,10,13,9,6,8,4,6,9,13,3,10,10,1,3,1,3,3,2,1,3,4,2,3,12,10,1,5,8,9,12,7,15,10,- -  -,
23350214,Sos Suhana,"M (RC), AM (R)",0.24,12,12,5,5,14,12,9,1,11,5,6,7,4,9,13,8,11,11,5,6,5,11,4,7,7,3,9,4,3,2,4,5,3,2,2,8,1,2,4,3,3,2,2,3,1,3,2,11,17,4,5,11,13,11,11,11,16,- -  -,
23355320,Joe Mateo,M/AM (L),0.15,12,12,3,7,9,12,4,1,7,1,2,6,3,6,3,7,13,6,1,4,1,8,4,9,9,6,7,2,2,1,1,2,4,1,3,4,3,2,2,1,2,2,2,3,1,3,2,13,20,8,7,3,12,13,12,7,11,- -  -,Ama
23359979,Hazem Ahmed Shehata,M/AM (RL),0.06,13,14,8,2,6,13,13,2,5,9,9,8,7,13,13,10,13,10,7,9,8,12,8,11,9,8,10,7,6,5,7,7,9,3,7,11,1,3,2,1,2,1,3,2,2,1,3,10,5,4,10,13,11,13,11,13,16,- -  -,
23419145,Farhan Zulkifli,D/WB/AM (L),0.08,9,13,8,3,11,10,12,1,8,9,3,8,9,10,13,9,6,11,9,8,9,9,5,9,9,11,10,7,6,5,6,6,9,4,9,7,2,1,1,1,3,3,2,2,2,2,2,9,7,4,12,6,9,11,9,14,11,- -  -,
23425327,Muhd Adib Abdul Ra'op,D/WB/AM (L),0.07,13,13,6,8,15,13,5,5,7,12,7,7,7,7,11,8,13,10,3,6,4,7,5,8,8,6,7,5,5,5,5,4,8,1,6,5,2,3,2,3,4,1,1,1,1,2,2,13,11,6,9,4,5,11,10,12,17,- -  -,
23433904,Mustafa Hadi,M/AM (R),0.11,13,13,7,10,14,13,13,3,5,6,2,8,7,11,8,11,5,10,6,7,7,8,7,10,8,8,10,6,2,7,2,3,9,4,5,11,2,3,1,1,3,2,3,1,1,3,2,12,12,6,10,10,11,12,12,13,13,- -  -,
23442074,Salmin Atiq,M/AM (RL),0.13,13,13,7,4,15,13,11,9,5,7,1,8,7,11,3,14,12,8,4,7,5,10,7,12,13,9,10,4,6,7,2,5,11,5,6,12,3,1,2,2,3,2,3,3,1,1,3,14,10,1,11,10,10,10,9,13,14,- -  -,
23456641,Paek Chol-Jin,M/AM (R),0.04,13,13,6,4,10,13,13,2,15,4,1,12,5,8,11,7,10,10,4,6,4,11,5,9,11,5,10,5,5,5,5,3,8,4,5,5,2,2,1,1,3,2,1,2,2,1,3,12,20,2,5,5,14,11,12,14,19,- -  -,
23470683,Yousef Al-Muzairib,D/WB/M/AM (L),0.11,14,14,9,1,15,13,13,1,9,9,7,8,6,9,2,12,2,13,9,9,9,8,8,11,9,10,12,7,2,5,6,8,10,5,8,11,3,2,1,2,3,1,3,3,2,1,2,13,18,6,5,6,5,12,11,12,16,- -  -,
25057907,Dominik Pleštil,M/AM (R),0.07,16,11,13,13,10,15,14,12,5,9,9,8,10,10,11,12,8,8,7,13,6,12,5,9,10,10,11,4,8,8,10,10,10,7,10,11,2,2,1,2,2,4,3,4,1,2,3,10,9,4,5,10,11,12,12,7,15,- -  -,Inj
27110030,David Akintola,"M (R), AM (RL)",0.00,15,15,11,8,12,15,13,9,10,11,9,11,9,10,10,14,5,13,7,11,9,10,5,11,15,10,11,10,6,10,5,7,11,9,7,12,3,3,1,2,2,1,2,1,1,3,1,12,11,6,12,13,10,12,11,10,10,- -  -,
27142513,Tobias Klysner,M/AM (RL),0.17,15,13,9,11,14,15,12,10,9,10,11,8,10,9,10,11,10,11,8,10,12,15,5,11,11,9,11,5,7,8,6,6,11,7,6,9,2,1,2,2,3,3,1,3,3,3,2,10,9,10,10,9,10,10,7,14,7,- -  -,
28049503,Josh Carson,"D (L), M (LC), AM (RL)",0.19,13,14,9,6,9,11,7,8,9,6,10,10,7,12,13,10,8,12,6,14,10,14,8,10,10,8,11,9,6,9,3,5,14,6,7,12,2,3,1,3,1,2,3,1,1,3,1,13,11,9,8,8,12,14,13,11,12,- -  -,
28056537,Jarrett Rivers,M/AM (RL),0.13,12,12,6,8,10,12,8,6,2,6,6,7,7,6,11,13,5,9,6,11,9,11,6,12,12,8,10,5,2,7,1,2,11,4,3,10,3,3,2,3,2,3,3,2,1,1,1,8,10,6,7,11,8,15,11,7,10,- -  -,
28093561,Devon Kelly-Evans,AM (RL),0.13,12,12,10,6,9,14,8,7,12,6,11,6,5,6,9,11,7,6,7,10,6,11,7,7,11,5,9,8,5,4,3,5,9,4,5,10,3,2,2,3,1,3,1,3,3,2,2,11,9,6,6,6,9,11,11,10,8,- -  -,
28116004,Tyrese Dyce,D/WB/M/AM (L),0.16,12,13,7,9,10,12,10,11,6,7,8,9,5,8,8,10,6,9,4,7,8,11,8,10,13,10,6,7,5,4,2,3,7,6,5,6,2,3,1,3,3,1,3,1,2,1,2,10,6,4,9,6,5,8,11,13,15,- -  -,
28123259,Brandon Pierrick,AM (R),0.20,14,11,13,11,13,14,11,12,5,8,6,11,9,10,15,10,5,11,8,9,11,9,11,11,12,10,10,10,11,10,4,6,11,12,5,11,2,3,1,3,2,3,2,2,1,2,1,12,9,1,6,8,8,11,10,10,11,- -  -,
28127350,Jayden Fevrier,"D (L), M/AM (RL)",0.33,13,9,11,8,11,13,7,9,11,9,5,9,7,8,6,6,14,8,8,8,10,8,9,10,10,6,9,9,5,7,9,6,8,3,6,8,2,1,3,3,2,2,3,3,3,1,1,12,19,7,13,1,14,12,12,14,14,- -  -,
29110602,Billy Whitehouse,M/AM (RL),0.17,10,10,8,8,11,10,11,8,5,8,6,8,7,8,1,11,4,10,7,8,6,10,7,13,13,7,8,9,5,6,4,5,7,7,7,11,3,1,3,3,3,3,1,3,2,2,3,13,9,1,5,6,5,9,10,16,18,- -  -,
29110783,Jamie McDonagh,M/AM (R),0.08,14,12,11,8,11,13,10,6,12,8,7,10,10,9,14,13,3,12,7,10,10,14,8,14,13,7,12,12,9,8,8,5,11,7,4,12,2,1,2,2,3,1,1,3,3,2,4,15,10,11,10,8,6,11,13,15,7,- -  -,
29141130,Charlie Kirk,M/AM (RL),0.19,12,13,12,9,14,12,12,8,8,9,7,10,6,10,12,13,6,11,8,12,12,12,14,12,12,10,12,12,7,9,5,5,13,8,5,12,2,2,2,1,3,1,2,2,1,2,3,12,11,7,4,12,8,11,12,11,8,- -  -,
29162852,Stephen Mallon,M/AM (RL),0.13,13,12,12,7,11,13,10,8,6,8,10,10,7,10,13,12,8,11,9,10,10,11,8,10,12,8,11,6,8,10,2,6,11,6,7,10,2,3,1,2,3,3,3,2,1,4,3,14,11,6,4,8,13,14,14,9,13,- -  -,
29171868,Ryan Barnett,"M (RC), AM (R)",0.22,11,11,13,7,12,13,11,10,7,10,11,11,8,10,10,9,4,11,8,10,11,12,7,12,10,10,10,8,9,9,3,9,11,3,9,11,2,3,4,3,3,3,3,2,2,1,3,9,9,7,9,4,8,10,12,13,10,- -  -,
29175223,Ryan Giles,D/WB/M/AM (L),0.08,16,9,10,13,13,15,13,11,10,11,6,10,12,10,13,13,10,12,9,9,11,12,12,14,13,10,11,12,10,13,9,11,12,9,8,12,2,1,1,3,2,4,3,1,2,1,1,12,9,3,7,11,8,16,13,15,13,- -  -,
29236451,Arkell Jude-Boyd,D/M/AM (R),0.09,13,12,13,7,12,11,14,6,6,11,8,5,5,14,2,14,6,12,9,8,6,9,9,12,13,9,12,4,8,8,7,9,11,4,11,10,2,4,3,1,1,1,1,3,2,3,2,11,10,8,13,6,8,14,11,13,13,- -  -,
33021767,Yll Hoxha,"D (RL), WB/AM (L)",0.10,11,7,8,11,8,12,10,9,9,11,9,10,11,12,11,8,9,10,10,11,7,7,11,12,10,10,7,9,9,9,7,10,15,6,11,11,2,2,1,2,1,2,3,3,3,2,3,11,11,9,9,8,8,11,10,10,11,- -  -,
37021416,Faysal Shayesteh,M/AM (L),0.27,13,11,8,6,15,14,7,5,15,11,7,7,8,11,11,9,9,11,7,8,9,13,8,10,5,13,11,12,7,11,4,7,10,5,8,10,1,2,1,3,2,1,1,2,1,1,2,10,12,8,15,7,11,12,11,15,10,- -  -,
37065565,Arjen van der Heide,M/AM (RL),0.08,14,13,9,7,16,14,9,11,12,9,12,9,13,14,12,9,6,11,12,13,10,11,10,13,13,7,12,10,7,8,10,10,12,6,5,12,2,2,1,3,2,1,3,1,1,1,4,9,11,5,12,10,8,10,11,17,15,- -  -,
37065567,Crysencio Summerville,"M (R), AM (RL)",0.18,18,16,13,4,9,17,12,4,7,11,8,9,6,7,11,14,4,11,4,11,9,12,5,11,15,8,12,4,3,6,2,4,8,8,4,12,2,3,3,2,1,2,3,3,3,3,4,10,12,11,6,8,4,9,11,12,11,- -  -,Set
37084878,Xhelal Terziqi,"M (R), AM (RL)",0.19,14,13,8,12,11,13,4,5,8,7,5,8,5,3,6,10,12,9,6,7,8,8,5,8,13,8,12,5,5,5,6,6,8,5,7,8,2,1,1,1,4,3,3,1,4,3,3,11,11,4,13,16,11,8,11,9,10,- -  -,
40028157,Kean Lewis,M/AM (RL),0.07,12,7,8,6,13,12,13,5,7,5,5,7,4,4,7,12,13,13,5,8,5,13,8,5,4,5,10,6,5,3,5,3,7,1,2,5,4,1,2,1,2,3,2,1,4,1,3,16,8,1,7,14,9,11,12,12,17,- -  -,
41023202,Ghozali Siregar,M/AM (L),0.07,10,10,7,8,12,11,13,10,9,9,12,10,9,12,11,9,11,10,9,12,9,12,9,12,7,7,10,8,9,8,7,9,10,3,8,9,1,3,3,2,1,4,3,1,2,3,3,10,11,3,6,6,14,12,13,13,19,- -  -,
43318466,Lorenzo Falzetta,WB/M/AM (L),0.13,11,10,12,10,11,12,10,10,8,8,7,9,7,8,11,8,8,10,9,10,7,11,6,7,9,6,10,5,8,8,6,8,9,8,8,10,1,1,3,2,1,1,3,4,3,3,2,14,12,3,6,10,7,11,6,14,19,- -  -,
43322186,Kalvin Kalala,M/AM (RL),0.13,12,12,12,11,12,12,8,8,5,9,5,11,7,7,11,12,7,9,5,6,11,7,5,11,12,10,11,5,6,11,4,5,9,5,5,12,3,3,2,1,1,1,2,3,2,2,2,12,6,1,4,7,5,10,10,7,14,- -  -,Set
47040800,Klaudijus Upstas,M/AM (R),0.11,14,14,8,4,12,14,7,11,12,8,8,7,8,14,17,8,8,11,7,8,6,12,8,12,10,9,10,7,7,8,3,7,9,1,4,8,2,1,3,2,3,2,2,2,1,3,1,12,11,3,8,4,13,11,11,13,14,- -  -,
47056881,Lecão,D/WB/M/AM (R),0.08,13,13,13,4,12,12,9,6,10,9,8,9,7,7,5,13,4,13,8,12,5,11,6,9,13,6,13,4,6,6,4,7,12,1,13,13,4,3,3,2,3,3,3,1,3,2,3,11,6,7,13,11,6,12,10,15,19,- -  -,
47082796,Gjorgji Gjorgjiev,M/AM (R),0.28,13,14,8,7,11,13,7,4,15,8,6,13,5,9,14,11,5,13,3,7,6,12,8,12,10,7,13,6,5,2,4,6,8,5,6,12,2,1,2,2,4,2,1,1,3,4,3,11,20,8,10,6,10,10,10,13,14,- -  -,
