Name,Rec,Position,Age,Inf,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc
Dominik Kralj,- - A -,D (RC),19,,13,13,1,16,16,13,13,15,1,1,3,15,4,12,15,4,8,13,14,11,7,4,1,14,13,2,2,5,12,7,2,7,15,13,9,5,15,11,3,3,13,14,13,14,18,3,14
Luís Fernando,- - A -,"D (RL), WB/AM (L)",20,,12,11,3,15,14,11,12,16,4,2,3,14,5,13,15,2,13,15,11,10,9,10,4,3,9,2,2,12,13,8,3,12,11,13,13,5,12,11,2,2,16,18,12,16,15,3,16
Lovre Brlečić,- - A -,"D (RL), WB (R)",19,Loa,15,8,3,14,12,13,13,15,3,2,2,13,5,7,14,1,12,11,9,14,6,5,2,6,7,2,4,10,10,3,3,7,17,13,11,6,13,10,1,3,14,15,11,15,12,2,14
Djaniny Varela,- - A -,M/AM (C),19,Wnt,14,14,1,15,11,6,10,13,4,3,1,7,7,14,12,2,13,11,8,3,12,9,2,14,5,4,12,16,12,10,2,9,19,14,9,9,8,13,1,1,9,11,14,12,6,1,12
Thijs de Bruin,- - A -,"M/AM (C), ST (C)",20,,10,13,2,17,12,7,12,13,1,3,3,11,10,15,10,1,16,12,6,5,11,5,1,11,9,3,8,16,17,9,4,13,15,13,8,7,11,15,1,3,10,16,12,14,14,3,10
Bertrand Laporte,- - A- -,M/AM (L),20,Inj,11,13,1,15,9,7,11,15,1,2,2,2,4,13,15,3,13,13,4,3,11,14,4,5,5,2,10,18,12,10,3,15,12,13,13,9,7,12,1,1,9,14,13,17,8,4,16
Halil Özcan,- - A- -,GK,18,Wnt,7,11,11,9,8,1,10,6,14,15,9,13,2,13,9,9,2,13,3,3,3,2,12,14,1,11,3,3,3,1,1,1,15,15,1,2,13,9,13,15,13,9,12,13,9,12,7
Fabrizio Sosa,- - A- -,"AM (R), ST (C)",20,,12,11,3,17,13,4,12,15,2,1,3,10,11,10,16,1,15,14,4,5,8,13,2,9,10,2,15,16,15,14,3,15,17,13,13,11,9,14,3,2,11,17,13,17,8,1,17
Armand Sarsanedas,- - A- -,"M/AM (C), ST (C)",20,Wnt,11,17,1,16,12,8,12,14,2,1,1,9,12,15,14,3,15,13,9,6,15,17,2,13,9,3,15,16,16,16,2,14,14,16,11,10,9,13,4,2,9,14,15,16,9,3,14
Rafael,- - A- -,D (RC),19,,12,4,2,13,17,17,12,12,3,1,1,14,7,10,13,1,10,11,12,5,7,7,2,13,11,2,3,9,11,7,1,7,3,14,7,5,13,14,2,2,14,11,12,14,9,1,12
Manuel Achterfeld,- - A- -,"D (C), DM, M (C)",17,,16,9,1,15,16,16,12,14,2,3,1,14,5,11,10,2,6,15,12,8,10,11,1,15,12,1,9,7,11,10,2,6,8,12,9,7,13,12,1,3,10,16,12,12,12,1,12
Edip Berghahn,- - A- -,"AM (C), ST (C)",19,,10,15,1,16,12,5,12,12,2,3,3,7,8,12,12,2,13,15,6,7,12,11,3,12,14,1,9,15,16,15,3,13,15,14,9,8,11,12,2,1,16,16,12,12,9,2,11
Tiago Mota,- - A- -,"AM (R), ST (C)",18,,13,10,1,11,9,1,10,13,2,3,1,7,10,10,14,1,11,13,4,4,8,9,3,10,10,2,10,13,14,16,3,10,16,11,10,7,8,14,3,2,11,10,12,14,12,2,16
Edwin Burbano,- -  -,D (C),19,Wnt,12,10,3,12,10,14,13,15,2,1,3,13,6,10,12,1,10,13,11,9,10,7,1,16,11,2,5,10,10,7,3,9,18,14,9,4,13,13,1,1,11,14,12,13,7,2,13
Nazariy Zlatov,- -  -,D (L),18,,10,11,3,12,12,13,9,12,3,1,3,13,4,8,14,2,8,13,13,8,6,8,1,4,9,2,5,12,9,5,2,7,14,12,15,9,13,8,1,3,17,10,14,15,8,1,12
Milan Krivokapić,- -  -,"WB/M (R), AM (RL)",23,,14,13,1,15,9,4,12,14,3,2,2,6,6,12,14,2,12,15,3,4,6,13,3,12,11,3,11,15,11,10,3,12,12,12,14,8,8,11,4,1,7,17,12,17,9,1,14
Adrián Gómez,- -  -,M/AM (C),19,,16,15,3,17,12,6,10,15,2,2,1,8,7,15,13,1,17,13,7,5,15,13,3,6,8,2,12,16,13,14,1,12,15,11,9,12,11,11,2,4,9,17,12,14,8,1,16
Mirko Daniele,- -  -,"AM (RLC), ST (C)",21,Inj,13,12,2,14,10,4,11,13,4,1,3,9,6,16,14,3,16,16,7,5,13,12,1,15,10,3,8,13,17,14,3,16,19,11,13,9,11,17,1,3,9,13,14,16,13,1,15
Cihat Egmond,- -  -,M/AM (L),20,Ask,12,9,3,14,7,10,7,13,1,3,4,5,8,10,12,2,12,15,4,5,10,9,1,4,6,3,11,15,12,9,1,12,19,13,12,10,8,11,3,1,12,16,9,17,10,4,16
Christian Giardini,- -  -,D/M/AM (L),23,,15,13,3,14,15,7,10,17,3,2,2,12,8,10,16,2,11,13,10,4,7,15,3,3,7,2,6,13,13,6,1,14,12,14,14,8,13,12,1,4,9,14,12,20,15,1,14
Charles,- -  -,D (C),18,,12,12,1,7,9,17,11,12,2,3,2,11,6,10,11,3,10,13,13,5,8,11,2,12,12,1,6,4,10,6,1,8,15,14,9,8,13,13,2,3,12,17,11,13,10,3,13
Anders Bodenäs,- -  -,M/AM (C),18,,13,14,2,15,13,6,11,14,3,1,3,6,11,13,11,4,11,10,4,4,13,15,1,15,9,2,9,14,10,8,1,10,10,16,8,8,8,12,2,1,4,17,13,13,7,1,10
Yaw Oppong,- -  -,M/AM (C),20,,13,13,2,16,12,10,11,13,1,1,1,11,7,16,15,2,17,15,10,2,12,7,3,7,11,2,8,15,12,14,3,10,13,14,10,7,12,12,3,3,11,12,14,16,9,3,14
Lorenzo Spinelli,- -  -,D/WB (L),20,Sct,15,8,2,13,12,12,11,17,1,2,2,13,2,10,15,1,9,12,10,10,5,7,1,8,9,3,1,12,12,5,3,11,16,14,11,3,15,8,3,2,14,16,13,17,9,1,16
Erwin Chainho,- -  -,"AM (R), ST (C)",20,Loa,7,10,1,11,9,2,5,12,3,3,1,7,11,7,14,3,14,16,2,1,6,5,2,6,7,1,1,14,10,14,2,7,15,13,8,6,10,14,1,3,15,13,13,15,10,1,14
Bjorn Rijks,- -  -,"AM (R), ST (C)",19,Wnt,14,10,3,15,16,4,7,14,2,2,3,5,7,16,15,1,14,13,4,3,10,8,1,6,8,3,11,15,15,15,1,14,6,12,11,7,10,14,1,3,11,14,12,16,12,4,17
Oier Iruarrizaga,- -  -,D/WB/AM (R),17,Sct,16,10,2,12,11,8,8,12,1,3,1,8,8,14,14,2,14,15,6,4,7,8,3,6,12,2,12,10,13,10,1,12,14,12,12,8,11,10,3,1,17,12,11,14,11,1,16
Baba Mané,- -  -,D (C),21,,13,13,2,12,16,15,13,14,2,4,2,16,6,13,14,3,10,10,15,8,7,11,4,14,13,1,5,9,11,4,3,9,11,13,9,6,14,13,1,2,17,16,13,14,13,1,13
David Wiegand,- -  -,D (R),19,,16,10,1,12,13,10,10,15,3,3,2,13,6,14,15,1,8,11,12,8,6,14,2,16,9,1,4,11,13,4,1,8,16,10,12,7,13,10,1,3,8,16,11,17,10,2,14
Thomas Jensen,- -  -,"M (L), AM (RL)",19,Wnt,12,9,4,15,12,4,7,11,1,2,1,7,5,12,16,3,13,14,6,4,5,11,1,8,6,1,9,15,13,9,3,14,14,10,9,6,6,9,2,3,9,13,11,18,9,1,16
Jurgen van Rijswijk,- -  -,"D (RC), DM",20,Wnt,12,14,1,15,14,14,12,13,3,2,1,15,4,13,11,2,9,13,12,8,8,7,3,17,11,2,4,8,12,6,2,10,11,13,6,6,13,15,3,1,12,13,13,13,7,2,13
Can Bulut,- -  -,AM (R),18,,11,6,1,15,14,2,8,12,1,2,1,4,4,9,16,3,13,13,1,5,8,9,1,4,6,1,5,15,13,10,2,10,13,11,13,9,8,10,2,3,16,14,9,14,15,2,16
Lassana Sissé,- -  -,M/AM (L),18,Sct,12,11,1,11,6,3,7,13,4,1,1,5,4,10,13,2,11,13,5,4,12,10,2,3,7,4,6,10,10,5,3,12,18,11,13,5,6,8,2,4,6,12,10,15,7,1,17
Vilson Ujkaj,- -  -,ST (C),17,,11,8,2,15,16,2,7,14,3,1,2,6,5,11,14,2,12,12,1,3,6,9,2,4,7,2,5,14,15,14,3,11,12,15,8,4,7,12,2,1,9,8,11,14,7,2,12
Finn Arslan,- -  -,D (R),17,,6,6,4,11,6,9,9,13,2,2,1,10,2,8,11,2,9,10,12,5,3,8,3,4,13,1,3,12,7,2,3,13,12,14,9,5,10,8,2,3,9,14,11,11,14,3,13
Shanon Lachman,- -  -,D (C),20,,10,11,2,14,9,13,14,12,1,2,1,13,6,10,13,3,8,15,13,6,6,11,2,16,12,2,2,7,10,4,3,7,13,13,4,4,12,13,3,3,10,12,12,13,10,3,14
Álvaro Picone,- -  -,M/AM (C),19,Wnt,11,14,3,17,14,10,9,12,3,2,3,11,10,16,14,1,12,5,9,8,11,9,1,10,14,1,12,14,17,10,1,16,13,16,10,12,11,14,3,2,11,13,13,15,12,1,13
Florik Funck,- -  -,M/AM (R),19,,9,9,3,15,7,3,8,11,1,3,3,1,7,10,15,1,11,10,1,3,5,11,2,7,3,2,7,15,13,7,3,14,16,10,12,5,4,9,1,1,14,13,10,16,14,1,13
Ludwig Åkesson,- -  -,"D (C), DM, M (C)",19,,11,12,2,14,13,9,12,11,2,2,4,12,5,13,13,1,7,12,11,5,8,13,3,10,12,3,8,6,11,8,2,9,12,11,7,8,9,12,1,1,18,16,12,12,17,1,11
Matthew Milne,- -  -,"AM (RC), ST (C)",19,,9,6,1,13,9,2,8,13,2,2,1,5,6,9,13,3,12,11,2,1,7,7,2,8,12,2,7,15,15,14,2,13,12,13,7,3,6,11,3,2,11,16,14,11,10,3,15
Ian Rees,- -  -,"D (RL), WB (L)",18,Sct,14,10,1,11,18,11,10,13,2,1,3,12,4,10,12,2,8,12,10,8,4,13,2,5,6,1,3,6,9,6,2,10,10,11,12,6,13,7,3,3,14,12,11,16,13,2,13
Fredrik Austbø Seth,- -  -,"AM (L), ST (C)",18,,13,9,3,16,11,3,13,11,2,2,1,6,7,9,13,2,14,13,3,3,9,2,1,12,16,3,12,15,15,11,3,10,15,13,7,7,6,11,3,3,13,17,12,13,11,1,10
Dominique Kouadio,- -  -,D (L),17,Inj,15,7,2,6,12,10,11,14,3,2,3,11,4,9,16,2,8,9,9,9,6,9,3,8,8,1,2,10,7,6,1,8,14,13,8,4,10,7,1,1,10,13,11,13,11,1,12
Pétur Sigþórsson,- -  -,M (C),16,Yth,15,7,4,14,15,14,10,14,2,1,2,9,5,7,10,1,7,10,8,4,7,5,3,2,5,1,5,4,9,5,2,8,17,6,9,4,7,9,1,2,11,8,10,11,15,2,11
Stian Thoresen,- -  -,"DM, M (C)",18,Sct,9,13,1,16,12,10,10,11,2,3,1,13,7,16,14,1,6,15,9,4,12,3,1,9,8,3,10,8,14,6,3,9,15,13,6,7,9,12,1,1,17,15,12,14,5,3,11
Francesco Vito,- -  -,"D/WB (L), AM (C)",20,Sct,10,12,3,15,13,12,12,15,2,3,1,11,4,11,14,3,12,12,9,7,5,5,4,5,7,1,1,11,13,6,3,8,15,12,7,4,7,13,1,3,12,18,13,15,8,1,16
Joey Neral,- -  -,D (RC),18,,9,8,4,8,11,15,9,15,1,1,2,13,5,9,12,1,7,10,12,5,6,4,1,10,10,3,3,7,6,4,1,7,15,12,10,4,12,11,3,2,17,17,11,15,12,2,12
Gao Hongfei,- -  -,M (C),17,Ama,16,10,2,7,11,9,10,14,2,1,2,10,7,10,11,4,9,12,9,3,7,3,3,10,4,2,7,6,11,7,1,7,6,10,7,5,9,9,2,2,13,14,8,14,13,1,11
Giacomo Hilligsmann,- -  -,AM (RLC),15,Bid,14,8,1,12,16,4,4,9,1,4,3,5,4,8,11,3,10,17,3,3,6,8,1,8,6,3,5,18,11,10,4,7,14,12,6,9,9,5,2,2,12,12,7,10,11,4,13
