Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Bayu Pradana,M (C),6.67,6.67,12,12,4,10,12,9,9,13,1,1,3,11,7,12,10,1,10,9,9,5,6,13,2,13,8,1,9,9,11,7,1,6,14,12,5,8,11,10,3,3,12,9,11,11,9,3,8,14,12,13,13,12,6,13,10,2,11,10,- -  -,IPR
Lindon Duncan,D/M/AM (C),4.90,4.90,6,7,3,6,5,9,1,5,2,1,2,8,1,8,2,2,6,9,10,1,4,3,2,5,2,2,4,9,10,9,1,4,17,12,1,2,6,6,2,3,6,5,7,4,5,4,5,18,13,14,9,13,13,4,9,3,11,9,- -  -,Ama
Pham Van Long,M (C),6.63,6.63,11,9,3,10,10,9,7,11,2,3,3,10,4,12,8,3,6,8,4,3,4,7,2,6,6,3,6,7,9,5,3,8,8,10,5,9,9,9,3,2,8,10,9,11,7,3,8,8,9,8,9,9,6,6,7,4,10,5,- -  -,Inj
Ibrahim Ndunguli,"DM, M (C)",6.74,6.74,11,11,1,12,10,10,6,15,3,3,1,11,6,10,8,1,11,10,10,5,8,9,2,8,8,1,8,5,10,9,1,6,6,13,7,8,8,13,2,4,8,9,12,10,9,2,9,11,11,11,11,11,11,14,9,1,4,12,- -  -,
Karan Mandair,"DM, M/AM (C)",6.66,6.66,8,9,1,9,7,10,8,12,4,3,1,13,1,11,10,2,8,12,7,2,8,12,3,8,3,2,6,9,8,8,2,8,12,14,6,2,8,8,2,2,7,6,8,9,6,1,8,15,12,9,14,10,6,1,7,5,11,10,- -  -,Ama
Corey-Eli Black,"DM, M (C)",6.74,6.74,9,6,2,15,9,10,6,14,1,3,2,10,4,10,8,1,10,14,10,6,6,9,1,6,2,2,8,8,10,9,2,5,1,13,5,6,10,10,2,1,7,9,9,10,7,2,6,15,10,10,9,12,7,4,9,8,11,11,- -  -,
Kervin Benjamin,"D (C), DM, M (C)",6.90,6.90,9,11,2,8,8,10,4,12,2,3,4,10,3,11,4,3,8,12,11,5,8,12,3,9,8,2,7,5,10,4,2,5,13,11,7,4,7,8,3,2,8,6,8,6,13,2,9,20,12,11,9,10,12,3,5,4,13,11,- -  -,
Jason Meerstadt,"DM, M (C)",6.76,6.76,9,14,2,7,8,10,8,12,1,1,3,12,3,9,13,4,7,15,5,3,8,12,2,12,6,4,6,5,11,5,1,3,8,13,5,6,10,11,3,1,8,4,11,13,8,2,14,19,9,10,11,12,9,3,7,6,10,11,- -  -,
Mohammed Al-Ghamri,"DM, M (C)",6.73,6.73,13,9,4,10,8,10,10,12,3,2,3,11,4,8,8,3,8,15,8,5,7,2,1,11,6,3,5,5,15,4,2,4,15,11,6,7,9,9,4,3,7,6,9,11,10,1,8,18,10,12,10,11,12,2,5,6,12,11,- -  -,
Harry Noon,"DM, M/AM (C)",7.38,7.38,12,10,2,11,11,10,10,12,4,1,4,10,9,11,9,3,7,11,6,4,11,11,2,9,6,1,9,11,11,10,3,10,5,10,7,8,10,9,3,3,9,7,7,9,12,1,10,14,12,13,8,12,11,12,12,6,11,10,- -  -,
Iván Ruiz,M (C),6.67,6.67,10,10,2,14,9,10,6,13,3,2,3,10,6,10,4,2,10,10,10,4,6,14,1,10,6,2,4,7,11,5,2,3,3,12,4,7,9,11,4,2,6,9,12,5,9,1,7,20,12,11,10,10,11,4,12,4,19,12,- -  -,
Xavi Vieira,"DM, M/AM (C)",6.99,6.99,10,12,4,13,6,10,10,13,1,3,3,10,1,11,8,1,7,8,6,1,5,9,3,9,5,2,7,13,12,4,1,7,6,11,8,6,7,7,1,3,7,6,8,7,9,1,8,20,13,14,10,9,8,14,10,4,12,9,- -  -,
René Gómez,"DM, M (C)",6.62,6.62,13,10,2,10,8,11,4,13,1,4,1,10,3,8,14,2,9,13,9,3,9,13,2,1,7,1,5,5,14,4,3,3,14,11,2,5,9,9,2,1,8,8,11,14,5,2,14,6,3,10,11,8,14,13,8,4,9,14,- -  -,
Ethan Robson,"DM, M (C)",6.83,6.83,12,12,1,13,13,11,7,14,1,1,1,12,12,11,12,4,12,13,9,9,12,10,3,10,7,2,11,10,12,10,2,10,10,11,11,11,12,12,2,3,7,9,10,12,9,1,12,13,12,10,11,10,10,10,10,2,12,10,- -  -,
Ibrahim Bancé,M (C),6.63,6.63,12,12,3,11,12,11,11,13,1,3,1,12,8,12,12,3,11,14,11,9,10,7,2,6,9,1,8,7,12,8,4,9,5,12,11,8,11,10,1,3,9,9,12,12,9,4,13,20,8,11,10,11,7,6,8,3,10,12,- -  -,
Gregorio Luperini,"M (RLC), AM (C)",6.59,6.59,14,13,3,12,14,11,11,14,1,3,2,13,13,13,10,1,12,13,5,3,13,14,4,13,12,1,7,13,13,10,3,10,14,13,11,8,13,13,1,3,14,13,14,12,13,1,11,9,11,13,13,11,9,13,10,7,14,13,- -  -,
Isla Diomandé,"DM, M (C)",6.96,6.96,13,8,1,11,13,11,7,14,3,4,1,14,6,14,9,1,11,12,10,1,10,3,3,5,8,2,8,5,12,8,1,8,5,14,6,8,9,10,1,3,9,10,11,9,15,3,12,11,9,10,10,14,8,12,5,3,15,12,- -  -,
Mohammad Mashayekh,"DM, M (C)",7.10,7.10,12,11,1,8,7,11,6,13,4,1,2,12,3,13,12,2,7,12,8,1,8,10,3,10,6,3,6,7,13,4,3,2,17,13,6,6,9,8,1,4,7,7,8,12,10,1,13,18,11,10,11,12,9,10,9,2,10,10,- -  -,
Tom Rapnouil,"D (L), DM, M (C)",6.95,6.95,12,12,3,13,12,11,10,13,2,1,1,14,7,12,12,3,12,10,10,9,8,11,3,14,12,1,13,11,12,7,2,10,13,12,9,7,11,10,4,1,11,12,13,11,10,1,11,14,10,11,11,10,7,14,10,2,11,10,- -  -,
Jordan Doherty,"D (C), DM, M (C)",6.94,6.94,12,9,3,10,11,11,12,13,1,3,2,12,8,11,11,3,9,12,11,9,8,12,1,11,10,2,8,6,9,7,3,8,16,10,7,7,10,9,2,3,11,10,10,11,4,1,11,12,18,15,9,12,5,14,8,8,12,12,- -  -,
Jefferson Brenes,"DM, M (C)",6.81,6.81,13,11,1,11,9,11,7,13,4,1,2,13,5,10,14,3,8,12,8,1,9,5,3,6,7,1,7,5,13,9,3,5,14,14,2,6,10,9,3,4,9,8,13,14,6,3,14,11,4,13,14,10,7,8,15,2,17,10,- -  -,
Eliezer Gonzalez,"DM, M (C)",7.02,7.02,11,7,3,8,7,11,6,13,1,4,3,10,3,12,13,1,7,10,8,1,7,13,3,4,6,1,6,5,9,6,1,5,4,13,5,6,6,7,4,2,8,7,7,13,10,2,13,15,4,9,13,9,14,12,11,7,18,10,- -  -,
Koba Lein,"DM, M (C)",6.76,6.76,11,13,1,12,12,11,8,15,3,2,3,13,11,13,11,2,12,16,12,6,10,7,2,12,11,2,10,12,12,10,1,12,3,12,9,8,10,13,1,3,11,9,13,11,12,1,13,20,11,11,10,14,12,11,8,8,11,9,- -  -,
Karol Knap,"DM, M (C)",6.98,6.98,13,12,3,10,12,11,10,13,2,3,3,11,9,11,11,2,11,12,10,11,10,5,3,9,8,1,9,11,11,8,1,10,12,12,10,10,12,12,3,3,9,10,11,13,11,2,10,11,10,12,9,9,7,11,9,10,12,10,- -  -,Inj
Ahmed Barman,"DM, M (C)",6.78,6.78,10,10,2,11,8,11,11,13,1,3,3,11,5,8,13,3,9,12,6,1,5,8,2,3,7,1,4,5,14,6,2,7,4,12,5,6,10,9,3,2,9,8,7,13,11,4,13,14,11,13,10,10,9,5,9,1,17,7,- -  -,
Scott Pittman,"DM, M/AM (C)",7.00,7.00,16,12,3,13,16,11,13,14,4,1,4,14,10,14,8,3,12,9,12,4,9,5,3,8,6,4,12,4,17,10,3,10,12,11,9,12,9,12,2,2,7,12,14,7,12,2,5,10,14,12,14,15,2,11,7,1,15,8,- -  -,
Dave Gnaase,"DM, M (RLC), AM (C)",6.59,6.59,10,10,3,13,12,11,9,13,2,2,1,13,10,14,12,3,10,12,11,4,12,8,1,9,6,3,10,7,11,9,3,12,10,8,7,9,11,11,1,1,8,12,11,11,11,3,12,12,12,11,11,8,9,13,11,8,10,14,- -  -,
Ahmad Nourollahi,"DM, M (C)",6.98,6.98,11,12,3,12,12,11,13,15,2,3,3,13,11,13,12,3,12,16,11,10,14,14,2,13,11,2,9,13,11,11,3,12,13,13,12,12,10,11,1,1,12,14,11,10,12,3,10,14,14,13,13,11,12,12,9,9,12,15,- -  -,
Mihael Onisa,"DM, M (C)",6.97,6.97,8,10,2,8,11,11,11,12,3,2,2,10,8,11,11,1,9,10,11,10,11,7,2,9,8,3,9,11,10,7,4,8,9,11,10,10,8,11,2,3,11,10,10,12,7,1,11,11,10,12,9,10,9,9,11,8,7,10,- -  -,
Stefano Girelli,M (C),7.23,7.23,12,12,1,10,12,11,12,12,3,3,1,12,8,12,11,3,10,9,8,5,10,8,2,10,9,1,9,9,12,7,1,9,10,10,9,7,13,12,2,1,7,12,10,10,10,1,11,13,9,10,12,11,5,10,10,2,11,11,- -  -,Inj
Mark O'Hara,"D (C), DM, M (C)",6.96,6.96,13,12,2,12,12,11,12,14,3,1,2,12,17,13,12,1,12,12,11,11,12,11,1,15,11,2,11,11,12,10,2,12,13,12,12,12,12,12,2,2,11,12,12,12,11,3,12,13,16,14,10,11,12,11,13,2,14,17,- -  -,
Juan Ignacio Nardoni,"DM, M (C)",6.93,6.93,12,13,1,14,12,11,9,15,3,4,3,14,8,14,14,1,12,13,11,6,9,7,2,9,11,2,11,14,14,6,1,13,13,12,9,11,11,10,2,1,12,14,13,12,9,2,13,10,12,10,12,13,15,11,7,2,12,11,- -  -,Wnt
Jakub Kučera,"DM, M (C)",6.63,6.63,12,12,2,11,13,11,10,13,3,1,3,14,6,12,12,1,8,11,10,7,10,10,3,8,7,2,9,7,11,5,1,11,5,12,10,9,7,8,3,3,5,11,8,13,10,1,12,4,9,9,8,10,10,7,6,4,12,8,- -  -,Inj
Michal Bezpalec,"D (C), DM, M (C)",7.26,7.26,12,10,11,11,12,11,13,15,2,1,1,12,7,12,12,4,12,12,11,6,8,5,2,11,11,2,6,8,12,5,1,8,11,13,6,6,12,12,3,4,13,13,12,12,9,3,11,7,10,10,8,12,14,7,8,6,11,11,- -  -,Opt
Robert Kakeeto,"DM, M (C)",7.42,7.42,12,9,1,12,10,11,9,12,2,3,2,11,10,10,10,2,8,14,8,5,7,7,3,8,8,2,7,5,12,8,1,9,6,9,10,10,10,9,4,2,12,8,11,11,7,1,11,16,16,11,9,15,8,6,12,4,11,5,- -  -,
Josh Vela,"DM, M/AM (C)",6.92,6.92,13,12,1,13,13,11,12,14,3,4,3,12,6,12,11,3,12,14,11,4,12,11,1,12,10,1,10,10,12,10,1,8,16,12,10,8,12,12,3,2,12,12,12,11,12,1,10,16,15,5,13,11,6,11,8,9,12,17,- -  -,
Jake Doyle-Hayes,"DM, M (C)",6.95,6.95,13,14,3,13,12,11,12,15,3,4,2,13,10,13,13,1,12,11,9,6,11,10,2,9,8,1,11,12,14,9,1,11,10,12,10,10,11,12,2,3,9,10,14,14,9,2,12,11,10,12,11,2,6,10,9,10,14,10,- -  -,Inj
Oļegs Laizāns,"DM, M (C)",7.02,7.02,11,10,2,10,10,11,11,11,2,1,2,12,7,10,10,1,8,12,11,7,15,11,1,13,11,1,12,10,9,8,3,6,9,12,9,9,7,12,4,4,10,9,9,10,11,2,8,12,12,13,11,8,6,9,12,9,13,10,- -  -,Ama
Isihaka Khatibu,"DM, M (C)",7.05,7.05,11,9,2,12,6,11,1,13,1,1,1,10,1,11,10,2,6,13,6,4,9,6,3,5,1,3,3,5,13,4,3,5,4,8,4,2,6,6,2,2,4,5,6,10,9,4,11,16,12,10,12,12,12,12,10,1,16,13,- -  -,
Arnaud Djoum,"DM, M (C)",6.73,6.73,13,12,1,13,13,12,12,13,3,3,2,14,12,13,9,1,12,12,11,8,11,10,2,12,11,1,8,11,13,9,1,12,12,11,10,8,12,13,2,2,12,12,12,10,12,1,8,13,12,11,11,7,13,12,10,9,10,11,- -  -,Set
Trazié Thomas,M (C),6.51,6.51,14,13,2,12,14,12,8,13,2,1,1,12,7,13,11,3,12,11,12,4,4,8,1,5,5,3,7,8,12,4,3,10,9,12,10,8,11,11,4,3,9,10,12,14,12,1,11,15,12,10,12,11,5,11,12,7,10,12,- -  -,
Mohamed Mansaray,"DM, M (C)",7.17,7.17,11,8,2,9,6,12,6,13,2,2,2,10,4,9,7,2,7,14,6,1,7,12,2,15,5,2,3,5,13,6,3,1,7,13,5,5,7,6,3,2,7,6,8,9,11,1,5,20,13,12,11,10,9,11,7,2,8,11,- -  -,
Uko Anietie,"DM, M (C)",6.90,6.90,7,10,2,13,7,12,10,12,1,2,1,12,3,13,13,1,8,12,10,4,7,10,3,12,5,3,6,7,13,5,2,6,15,11,6,6,9,8,4,3,8,7,12,11,13,3,13,13,12,13,11,10,12,16,6,6,10,9,- -  -,
Makan Samabaly,"DM, M (C)",7.06,7.06,8,8,3,9,9,12,7,13,3,2,2,14,7,11,14,3,9,13,10,3,11,13,2,10,8,3,8,5,14,8,1,4,11,14,8,7,7,10,1,2,9,9,12,14,5,1,14,20,11,12,13,12,12,5,7,2,13,9,- -  -,Ctr
Youssouf Oumarou,"DM, M (C)",6.87,6.87,12,14,1,11,14,12,15,14,1,2,2,14,12,12,10,2,12,14,10,9,9,15,1,12,16,2,9,5,12,11,1,9,10,13,9,7,11,12,2,1,11,15,13,8,10,2,11,19,8,9,13,13,7,12,11,4,12,10,- -  -,
Rodrigo Aliendro,"DM, M (C)",7.11,7.11,16,13,3,14,14,12,12,15,2,3,1,13,10,13,11,1,11,15,8,12,12,13,1,7,7,1,11,13,14,9,2,13,13,14,11,11,16,14,2,1,15,12,13,13,13,4,12,9,7,12,13,13,12,14,15,8,14,13,- -  -,
Gonzalo Abrego,"DM, M/AM (C)",6.80,6.80,15,13,3,13,13,12,13,15,1,1,1,13,11,14,13,3,12,13,8,11,12,3,2,9,12,2,11,14,15,7,1,12,14,12,9,11,13,11,4,2,12,10,13,11,11,1,13,6,14,14,11,13,12,17,7,6,10,12,- -  -,Wnt
Niels Hahn,"DM, M (C)",7.25,7.25,13,10,3,11,13,12,12,12,3,2,2,15,8,13,12,3,10,12,11,8,9,6,2,9,8,3,5,5,10,7,1,10,12,10,7,5,10,9,2,3,11,10,10,11,7,2,13,14,10,10,13,12,9,6,6,4,9,14,- -  -,
Mykaell,"DM, M (C)",6.80,6.80,7,9,3,12,6,12,6,12,3,1,3,11,2,12,12,1,7,8,8,6,12,11,1,1,5,4,5,5,12,4,1,5,16,13,3,6,8,7,3,1,5,7,5,12,7,3,12,20,12,11,12,8,13,14,8,6,10,10,- -  -,
Omar Pršeš,"DM, M (C)",6.69,6.69,12,11,1,12,9,12,6,13,3,3,1,12,7,14,13,2,8,13,7,1,11,1,1,5,6,2,7,6,14,8,2,8,11,12,6,7,5,9,1,3,9,8,11,13,9,3,13,17,9,11,9,13,6,1,9,5,13,10,- -  -,
Ango Denil,"DM, M (C)",6.85,6.85,13,8,4,9,8,12,6,14,2,3,1,14,6,14,10,1,7,9,9,3,14,8,3,10,7,3,3,5,14,10,1,10,16,13,7,7,9,8,1,2,8,8,12,11,11,3,10,14,10,12,11,9,9,10,7,6,13,11,- -  -,
Mahmoud Ghaedrahmati,"DM, M (C)",6.99,6.99,13,12,2,8,10,12,10,14,1,2,2,14,2,8,13,1,10,11,11,1,13,12,2,11,8,3,8,5,10,7,3,5,5,15,8,8,8,8,2,3,9,9,9,10,6,1,14,20,9,11,11,11,8,7,10,4,13,12,- -  -,
Mohamad Anez,"DM, M (C)",6.81,6.81,10,11,3,14,10,12,7,10,4,2,3,14,1,12,14,3,8,13,9,3,6,14,2,4,8,1,8,5,14,5,2,4,4,14,5,8,11,4,1,3,9,9,11,14,13,2,14,19,12,10,10,13,14,1,5,4,13,9,- -  -,
James Garner,"DM, M (C)",6.70,6.70,14,14,1,14,16,12,11,16,2,3,1,13,10,15,12,3,12,15,8,2,13,11,3,13,8,2,12,5,14,11,1,6,17,13,13,12,14,14,1,3,11,13,14,12,10,3,11,12,15,16,12,15,4,13,7,2,14,13,- -  -,Wnt
Kian Spence,"DM, M (C)",6.93,6.93,14,11,2,8,11,12,11,14,3,2,3,12,6,12,11,1,10,10,11,1,8,8,2,9,5,3,8,7,10,7,3,6,16,12,7,5,12,12,2,1,13,10,11,9,9,3,11,10,11,17,13,13,6,11,6,3,13,10,- -  -,Wnt
Derlis Meza Colli,"DM, M (C)",6.93,6.93,15,12,2,9,15,12,12,13,2,1,1,14,5,15,11,2,14,14,12,8,10,15,4,8,8,2,4,12,13,6,3,7,12,12,7,4,14,13,2,1,14,11,13,11,9,2,10,12,12,12,9,9,8,12,8,4,15,11,- -  -,
Luca Mazzitelli,"DM, M (C)",7.06,7.06,13,13,3,12,14,12,13,14,1,1,3,14,12,13,11,3,12,12,12,9,12,12,2,13,11,4,9,9,13,10,2,11,16,13,9,9,13,14,3,2,13,12,13,10,13,1,10,11,14,16,13,11,12,11,9,8,15,11,- -  -,
Andrea Colpani,"DM, M (C)",6.62,6.62,14,14,1,14,14,12,12,14,3,2,1,13,9,15,14,1,12,12,12,8,13,10,1,13,11,3,8,10,14,11,2,12,14,13,12,9,13,11,3,1,12,12,14,13,10,1,12,14,13,14,10,11,8,10,8,5,14,12,- -  -,
Stefan Lazarevic,"DM, M (C)",6.88,6.88,12,8,1,10,7,12,6,13,2,3,3,13,1,9,13,3,6,12,8,3,6,13,3,1,6,2,2,7,12,6,2,6,15,14,4,5,6,8,3,2,8,2,10,13,6,3,13,14,15,11,10,10,14,12,9,7,16,12,- -  -,Inj
Haidar Ahmed,"D (C), DM, M (C)",6.64,6.64,11,10,1,6,7,12,5,13,4,1,3,13,1,9,12,2,6,13,9,1,4,3,1,1,6,2,5,5,12,2,2,6,11,13,4,6,7,8,3,1,3,4,13,13,8,3,13,19,13,11,11,12,10,1,10,3,9,10,- -  -,Inj
Zimbabwe,"DM, M (C)",7.50,7.50,13,12,2,11,13,12,13,15,4,3,1,12,7,12,12,3,11,14,10,4,11,10,2,9,9,3,7,7,13,8,1,10,13,13,9,8,11,12,1,2,9,13,12,13,12,3,12,13,13,12,13,11,6,12,11,8,13,11,- -  -,Opt
Dean McMaster,"DM, M (C)",6.71,6.71,13,7,3,7,8,12,8,12,2,3,1,12,8,11,10,3,7,18,6,5,9,5,1,8,10,1,7,5,10,6,3,5,13,13,5,5,7,8,2,2,7,5,9,12,6,4,14,12,15,15,10,10,8,5,6,2,7,12,- -  -,
Park Yong-Woo,"D (C), DM, M (C)",6.81,6.81,13,13,1,12,13,12,13,12,3,1,3,13,6,12,12,2,12,12,10,9,10,7,3,12,13,1,11,12,11,9,3,11,9,13,10,5,10,11,2,3,10,12,12,12,11,2,12,10,11,12,9,10,6,6,10,9,8,8,- -  -,
Pepelu,"DM, M (C)",6.83,6.83,14,13,2,13,14,12,12,14,1,3,1,14,11,14,12,1,12,14,11,7,12,10,3,11,11,2,12,11,14,8,4,11,11,13,12,12,14,14,2,3,13,12,13,12,11,2,11,18,14,15,12,18,7,13,9,6,14,15,- -  -,
Fran Manzanara,"DM, M (C)",8.05,8.05,14,11,1,12,14,12,11,13,3,2,3,13,8,13,11,3,10,13,11,6,8,12,2,10,11,1,8,10,13,7,1,10,14,13,9,8,13,13,2,2,12,9,13,12,11,3,10,18,13,13,13,11,8,13,8,7,14,11,- -  -,
Wil Trapp,"DM, M (C)",6.99,6.99,15,14,3,10,15,12,11,15,3,1,3,14,7,15,11,3,12,16,12,6,8,15,3,8,7,2,9,8,13,8,1,11,14,12,8,11,13,12,1,1,12,14,13,12,10,4,12,10,13,15,12,16,11,12,7,4,14,12,- -  -,
Rommel Tapia,"DM, M (C)",6.76,6.76,12,9,1,14,8,12,6,13,2,2,1,13,5,14,13,2,7,9,8,4,9,13,2,6,7,2,7,11,13,6,2,5,9,12,5,6,8,8,3,3,2,8,12,13,14,3,13,19,12,12,14,11,9,4,6,5,12,10,- -  -,Inj
Hernán Rodríguez,M (LC),6.58,6.58,11,12,1,11,10,12,10,12,3,1,1,13,6,10,11,3,12,11,13,2,11,12,2,11,7,3,10,10,13,9,2,11,11,11,11,10,12,12,1,1,10,11,13,11,6,2,13,12,12,10,10,12,5,4,8,8,14,12,- -  -,
Kervin Arriaga,"DM, M (C)",6.67,6.67,13,13,3,13,11,12,14,14,2,3,3,12,4,13,13,3,11,14,9,8,11,14,1,16,14,3,10,5,13,10,2,9,14,12,7,10,9,12,3,2,16,12,9,10,14,3,11,7,1,11,9,10,13,12,7,8,13,11,- -  -,
Kolja Pusch,M/AM (C),6.82,6.82,12,11,1,11,12,12,10,14,2,1,2,11,11,12,11,2,11,10,12,8,13,11,3,9,10,3,10,4,12,12,2,12,12,12,11,10,12,10,4,1,10,10,11,10,6,3,9,13,13,9,13,11,6,10,5,12,11,12,- -  -,
Besard Šabović,"DM, M/AM (C)",6.86,6.86,13,12,1,13,13,12,12,13,2,4,2,12,12,13,12,1,12,12,9,10,12,8,3,13,9,3,12,13,13,8,1,12,13,12,10,11,14,13,3,4,13,12,11,12,12,2,11,9,11,12,14,11,12,11,12,6,13,13,- -  -,
Ismail Nshimirimana,"DM, M (C)",7.50,7.50,11,7,1,12,6,12,5,12,1,1,2,11,3,12,11,3,7,9,8,1,7,9,3,6,5,3,5,6,12,5,2,2,5,12,1,3,8,5,2,2,7,6,11,12,12,2,12,16,13,10,10,8,7,15,15,6,10,9,- -  -,
Chipo Mugala,"DM, M (C)",6.65,6.65,12,10,2,12,8,12,5,11,2,2,1,13,3,13,12,2,6,12,7,4,7,9,1,7,6,2,6,5,13,5,2,3,18,13,5,5,8,6,2,1,7,7,8,13,11,2,13,14,11,10,10,10,11,3,7,7,12,11,- -  -,
Jonny Howson,"D (RC), WB (R), DM, M (C)",6.86,6.86,14,13,1,13,14,12,9,15,3,1,1,14,8,13,9,1,13,14,12,9,13,14,3,9,7,3,12,9,13,11,1,8,14,12,9,12,12,14,2,2,15,11,12,8,12,4,9,15,15,16,12,15,7,15,12,2,16,13,- -  -,
