UID,Name,Position,Con/90,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
14023026,Esteban Andrada,GK,0.98,6,11,11,16,12,8,8,8,17,14,12,16,12,12,14,10,10,3,15,13,9,11,6,3,3,3,11,9,3,3,2,2,11,4,3,6,16,14,10,8,15,14,16,12,17,17,16,- -  -,
2002084485,Qismət Hacıyev,GK,1.10,5,14,13,13,18,5,8,7,11,6,9,9,7,13,8,2,13,2,13,7,15,10,1,1,3,3,3,6,1,1,3,3,5,2,3,5,13,10,15,1,13,8,6,8,13,16,10,- -  -,Opt
43159621,Nikita Contini,GK,1.07,10,12,12,13,16,10,13,11,8,10,13,8,10,11,13,5,7,5,12,9,8,10,5,3,2,3,7,7,3,1,2,1,8,2,1,6,13,13,13,10,14,12,14,10,14,9,14,- -  -,
2000130993,Steven Bessent,GK,0.91,8,13,7,13,14,9,6,5,14,8,14,7,5,11,11,3,11,2,7,5,4,4,2,2,2,2,5,4,1,3,1,2,7,2,2,6,11,7,4,5,7,11,8,12,11,15,6,- -  -,
61037994,Robbie Thomson,GK,0.77,9,10,9,14,10,8,8,8,11,9,10,8,9,9,15,4,11,1,11,14,5,10,2,2,3,2,9,6,8,4,9,2,6,1,1,8,10,8,10,6,11,14,9,14,11,5,9,- -  -,
85104572,Mouez Hassen,GK,1.00,11,15,10,12,10,12,12,12,15,12,14,12,12,12,13,3,10,3,11,12,10,8,5,1,1,3,10,6,3,3,1,3,10,3,3,9,12,12,12,10,12,14,15,14,15,13,11,- -  -,
52060380,Paul White,GK,1.09,8,11,8,10,8,7,9,10,7,9,11,7,9,9,12,3,9,3,12,10,2,2,4,1,1,3,6,8,4,2,1,2,5,2,1,5,10,7,12,14,9,6,10,5,12,11,8,- -  -,
22032428,Plamen Iliev,GK,0.95,9,14,10,12,13,9,6,7,9,11,13,12,11,11,15,5,10,7,12,14,10,11,4,2,1,2,10,9,1,3,2,1,11,1,2,10,9,9,11,12,11,14,16,14,15,16,12,- -  -,Trn
2002103298,Íñigo Etxabe,GK,1.15,7,8,11,14,7,9,9,9,9,11,12,8,11,12,11,3,12,3,15,11,10,10,5,3,3,3,9,8,1,2,2,3,11,2,2,13,12,12,13,8,13,12,9,9,8,15,13,- -  -,Inj
2000089423,Alexander Fisher,GK,0.95,8,13,7,9,10,7,6,7,13,7,10,11,10,14,5,2,2,1,10,6,9,6,2,1,2,1,2,6,1,2,1,1,4,3,3,4,10,7,12,5,14,9,12,10,14,12,10,- -  -,
43425143,Denis Franchi,GK,1.03,11,11,9,15,14,11,5,12,8,7,13,9,9,14,15,1,9,1,12,7,7,6,4,1,3,1,5,7,1,2,1,1,11,2,2,8,14,10,12,5,11,7,14,13,14,6,14,- -  -,
2000126218,Ahmed Kone,GK,1.00,8,13,8,11,12,8,7,4,5,5,6,8,8,7,13,1,10,1,10,6,6,6,2,2,3,3,7,6,1,2,1,1,7,2,2,3,14,12,9,9,8,9,8,12,13,8,7,- -  -,
91100272,Stefan Ortega,GK,1.10,9,11,12,14,14,8,11,11,10,13,12,12,12,12,14,5,13,5,11,12,11,13,4,1,1,1,11,6,7,1,2,3,12,2,1,11,12,13,13,10,15,14,13,11,15,13,15,- -  -,
2002094546,Robert Halilović,GK,0.86,9,11,10,12,13,8,9,10,13,10,8,5,9,14,14,1,6,2,6,4,5,5,3,2,3,1,5,6,1,1,3,3,7,2,2,4,8,12,14,1,9,9,8,11,12,15,11,- -  -,
93024808,Jacob Rinne,GK,1.04,12,13,11,14,14,12,13,9,10,11,11,14,12,11,12,9,13,1,12,12,13,10,1,3,1,2,12,6,10,3,2,1,13,4,2,12,12,12,13,11,13,12,14,10,15,14,11,- -  -,
2002084513,Dritan Elezi,GK,1.00,9,12,7,12,6,11,7,3,3,6,10,7,8,13,3,3,6,1,13,9,5,11,2,2,1,1,4,4,1,3,3,3,7,1,1,8,12,9,12,3,12,8,10,9,13,8,6,- -  -,
28103016,Dániel Gyollai,GK,1.05,9,8,11,15,8,7,8,14,12,13,13,11,9,10,9,2,7,2,12,10,10,9,1,2,2,1,10,3,3,3,3,3,10,3,3,10,14,15,12,11,6,11,10,8,8,11,11,- -  -,
28103271,Marcin Brzozowski,GK,1.00,8,8,10,14,13,6,3,8,11,8,13,8,11,16,14,1,9,3,10,8,9,7,3,2,1,1,2,5,1,3,2,3,5,2,3,6,14,10,10,5,10,11,12,5,13,8,8,- -  -,
58123738,Matvey Safonov,GK,1.01,11,15,14,15,12,13,11,15,10,15,13,15,14,15,9,8,15,3,15,10,13,10,4,2,1,1,10,9,2,3,2,2,10,1,1,9,15,12,13,10,8,13,14,11,17,13,15,- -  -,
18081239,Nick Gillekens,GK,0.89,12,12,9,11,10,12,9,9,11,10,15,9,11,12,14,2,8,1,11,9,6,8,3,2,1,3,7,7,1,2,2,3,13,4,1,5,12,12,11,11,10,11,12,10,13,7,11,- -  -,
2002095630,Godwin Abdul,GK,1.24,8,13,8,11,12,7,5,5,6,7,5,3,5,10,5,2,9,2,9,14,5,8,2,3,2,2,2,6,1,2,3,3,4,3,3,6,9,5,8,5,12,8,8,14,7,5,4,- -  -,
2002082688,Luka Jovanović,GK,1.18,6,13,14,14,11,8,9,11,12,12,11,8,13,10,11,1,3,1,10,7,6,7,4,1,2,3,8,7,1,3,1,2,10,4,1,7,13,12,7,2,14,14,12,7,13,11,10,- -  -,
2000082330,Daniil Khudyakov,GK,1.21,8,12,14,18,7,12,12,17,5,14,14,14,13,12,12,2,13,1,11,12,16,12,2,2,3,3,10,6,12,1,2,1,12,2,2,11,16,12,12,9,10,11,15,9,13,11,14,- -  -,
98030486,David Von Ballmoos,GK,0.97,8,13,13,14,12,7,11,13,9,11,14,11,12,13,5,4,9,3,13,11,8,9,5,2,3,1,9,10,5,3,3,3,11,1,1,8,15,16,13,10,15,12,15,7,15,13,14,- -  -,
2000222078,Elliot Krasniqi,GK,1.25,12,15,13,4,14,13,4,9,9,11,12,10,11,13,3,2,10,2,11,7,7,3,3,2,2,1,5,7,1,3,1,1,7,3,2,1,6,5,8,5,12,9,9,8,12,11,11,- -  -,
2002081441,Konstantin Neff,GK,1.17,11,13,10,9,14,7,8,11,5,10,7,8,12,13,16,3,10,1,12,8,6,6,3,1,3,3,8,6,1,2,3,1,8,1,2,10,11,12,12,1,10,13,11,9,12,10,13,- -  -,
2002092149,Besik Buadze,GK,1.50,8,6,6,9,5,4,4,4,12,4,7,3,5,11,9,2,10,1,7,12,7,6,4,1,2,3,2,6,1,1,1,1,7,1,3,2,9,9,6,11,9,8,4,14,8,10,3,- -  -,
29081135,Chris Johns,GK,1.03,7,9,8,7,15,8,4,7,9,13,15,9,10,14,18,1,10,3,9,10,12,11,3,2,3,3,6,6,1,2,3,3,9,5,2,5,10,11,12,7,12,14,11,8,11,8,11,- -  -,
2002090339,Lee Hyeong-Gi,GK,1.00,7,11,15,13,8,8,10,8,7,11,12,10,9,13,12,1,11,1,10,9,11,11,4,2,3,1,7,7,1,3,2,2,7,1,3,7,13,13,9,6,14,10,12,5,13,7,10,- -  -,
27147187,Lukas Jensen,GK,0.90,15,9,10,15,9,14,5,8,11,13,8,12,9,10,11,2,11,3,10,11,10,9,3,2,3,3,7,5,1,3,2,2,13,2,2,4,15,12,11,5,12,13,13,8,13,14,13,- -  -,Opt
55022080,Cláudio Ramos,GK,0.94,8,11,11,12,13,9,11,10,11,12,13,12,12,13,16,3,14,1,13,13,12,14,7,3,2,1,11,8,8,3,2,3,12,3,3,10,12,11,13,14,13,14,13,8,15,15,11,- -  -,
13229852,Aymen Dahmen,GK,0.90,11,15,10,14,11,12,11,8,11,14,12,13,13,12,14,2,12,1,14,11,10,8,5,2,3,2,9,9,2,1,1,1,9,4,2,5,13,13,13,10,13,10,13,9,14,5,13,- -  -,
19184434,Carlos Coronel,GK,0.50,11,14,16,18,14,12,13,16,11,11,14,11,12,10,12,3,10,1,15,14,10,13,3,3,7,1,10,4,4,13,15,3,13,5,3,11,16,13,12,4,13,14,11,11,14,12,17,- -  -,Wnt
2000224405,Luke Armstrong,GK,0.73,9,8,11,12,12,9,7,8,13,11,15,4,7,11,10,1,6,1,8,6,7,6,1,2,1,3,3,5,1,1,1,1,11,2,2,7,15,6,8,15,14,9,10,7,11,9,10,- -  -,
2000138747,Ollie Camis,GK,0.87,11,9,10,15,11,8,3,8,9,7,10,8,8,15,12,2,5,2,11,7,8,4,1,2,3,2,5,6,1,3,1,3,6,2,3,3,16,7,6,5,10,12,9,11,10,12,8,- -  -,
58084835,Alexandr Selikhov,GK,1.58,7,13,13,15,9,10,11,12,11,16,12,13,13,12,18,2,12,2,12,14,12,11,4,3,3,2,11,8,10,1,3,2,11,5,2,6,13,13,12,9,15,14,14,8,15,9,15,- -  -,
28116337,Kai Calderbank-Park,GK,0.86,7,6,8,8,9,7,7,5,6,9,6,9,9,10,4,3,9,6,10,9,11,6,3,1,3,1,6,3,2,1,2,2,7,1,3,5,15,9,14,8,10,12,11,9,10,12,13,- -  -,
58100109,Alexandr Vasyutin,GK,0.84,12,13,13,14,12,13,10,11,9,12,13,12,12,13,14,1,14,1,12,10,10,9,2,2,1,1,10,6,3,2,3,1,10,2,1,9,13,12,14,11,12,13,15,12,13,11,13,- -  -,
2002084152,Mike Bush,GK,1.07,5,7,7,11,9,11,3,4,9,9,8,5,9,7,12,1,3,1,8,4,3,7,3,3,1,2,3,3,1,2,2,3,5,2,1,8,11,8,10,3,8,11,7,8,11,9,8,- -  -,
217975,Alexis André Jr,GK,1.07,14,14,8,13,13,9,7,6,9,11,12,8,6,8,10,10,14,3,8,8,7,7,5,1,2,2,1,8,1,1,1,3,10,2,2,1,13,10,8,13,10,7,12,3,11,8,7,- -  -,
2002083325,Ibrahim Konaté,GK,1.30,8,7,6,12,11,4,3,2,6,5,4,4,5,9,5,2,1,1,11,4,8,5,3,3,1,1,4,7,1,2,1,2,7,3,2,7,10,9,5,2,13,11,3,12,12,10,3,- -  -,
52090791,Luke McNicholas,GK,0.42,11,14,11,13,14,12,12,12,10,13,11,11,11,12,17,1,7,2,14,11,11,12,5,1,2,2,10,10,10,2,3,3,9,2,1,8,12,12,12,6,12,12,10,9,12,11,10,- -  -,
43252073,Gianluigi Donnarumma,GK,0.46,11,17,16,18,15,12,15,16,8,17,16,16,16,16,15,6,16,2,16,15,11,13,3,1,4,2,8,9,7,2,8,2,9,6,7,8,16,15,16,9,15,14,17,14,18,11,15,- -  -,
2002091644,Liam Sutton,GK,1.12,4,7,10,12,8,4,2,4,8,4,8,4,5,11,13,2,2,2,9,6,5,7,2,2,2,1,2,4,1,1,1,2,4,2,1,3,11,8,5,4,13,6,7,7,14,11,3,- -  -,
2002094150,Felipe Pérez,GK,1.00,9,15,12,12,8,10,5,5,11,8,14,8,11,11,20,1,5,2,11,12,5,7,2,3,3,1,2,5,2,2,2,2,6,2,3,7,13,10,9,2,11,8,7,9,15,7,8,- -  -,
2000128220,James Wright,GK,1.16,10,12,7,13,13,8,4,6,14,4,13,4,11,11,7,1,9,2,6,5,4,1,1,2,3,1,3,5,1,2,3,2,9,1,3,5,12,6,6,5,12,10,4,7,12,11,6,- -  -,
67236098,Christian Joel Sánchez,GK,0.53,12,14,8,16,15,12,13,15,14,13,15,9,13,11,13,1,10,1,12,13,10,10,7,7,11,3,12,7,12,8,7,8,13,7,8,11,15,13,13,19,12,13,15,17,13,13,14,- -  -,
13157130,Samuel Diarra,GK,1.21,6,8,8,6,10,9,3,4,6,8,11,9,13,13,8,1,6,3,13,8,8,7,5,1,1,3,1,7,1,1,1,2,8,4,3,1,10,12,11,5,9,12,10,14,14,12,11,- -  -,
2002084458,Rachid Alaoui,GK,1.14,10,10,9,14,7,8,9,8,12,9,6,9,13,12,8,1,9,1,13,14,10,10,3,3,3,3,7,5,1,3,1,3,12,1,3,11,14,8,13,1,15,7,9,5,13,8,7,- -  -,
28122947,Rohan Luthra,GK,1.17,11,14,9,15,12,12,3,7,12,11,6,10,7,13,9,3,11,1,10,4,7,6,4,3,1,1,2,6,1,2,2,1,7,2,3,5,15,12,10,11,12,9,10,11,9,9,9,- -  -,
2000155196,Kyle Cooke,GK,1.36,7,10,6,8,9,7,7,5,9,5,4,4,5,8,5,3,11,3,6,10,6,5,3,3,3,2,5,4,3,2,2,1,5,3,3,4,13,9,11,5,9,6,6,10,11,7,10,- -  -,
85121853,Mehdi Jeannin,GK,1.10,9,10,12,13,14,10,12,14,5,12,10,11,11,12,11,8,9,5,13,12,8,10,2,2,1,2,11,6,8,3,1,1,11,3,1,13,11,11,12,6,13,14,14,14,14,12,12,- -  -,Trn
2000227101,Anthony Nunez,GK,1.34,10,7,8,7,8,12,3,7,6,5,15,10,7,13,8,1,7,3,9,6,5,4,3,3,3,1,1,6,1,3,3,3,5,1,1,2,10,10,8,5,5,10,9,9,13,5,9,- -  -,
2002107283,Panagiotis Mantikos,GK,1.50,11,12,5,10,11,7,5,4,10,5,5,5,11,10,12,3,1,3,4,17,3,10,2,2,3,1,3,7,1,2,3,2,4,1,3,3,9,9,11,9,6,4,4,6,8,10,7,- -  -,Yth
2002083306,Aaron Jones,GK,1.23,7,8,13,6,6,5,6,6,9,6,5,8,8,14,11,2,2,2,8,13,5,8,4,2,2,2,2,7,1,1,1,3,5,2,2,1,6,8,7,16,13,14,9,8,9,5,9,- -  -,
2002083696,Cheikh Sy,GK,1.26,7,14,8,10,4,8,2,5,7,4,6,4,5,11,16,1,10,2,6,7,2,4,2,2,2,1,3,4,1,1,1,3,3,3,2,4,6,6,7,1,8,5,6,13,9,8,5,- -  -,
2002083038,Santiago,GK,1.08,10,13,16,15,13,7,12,12,8,13,15,12,16,12,19,3,7,2,14,9,14,13,3,1,3,3,7,5,1,3,3,3,13,1,1,9,12,15,12,2,10,17,12,14,16,7,13,- -  -,
2002081434,Stuart Domeracki,GK,1.03,5,15,8,10,14,5,6,5,7,10,6,7,10,9,7,3,10,3,11,9,3,7,2,1,1,1,4,7,1,1,2,2,7,3,2,7,11,10,6,5,10,6,11,10,14,11,6,- -  -,
29177940,Sam Jackson,GK,1.21,10,12,4,6,12,9,2,2,8,3,14,6,10,11,15,1,12,1,7,5,4,4,4,1,2,1,1,7,1,3,1,1,7,2,3,2,10,5,7,5,6,9,4,12,12,14,5,- -  -,
29240105,Paul Cooper,GK,1.16,7,12,8,7,4,7,3,6,10,9,6,6,8,13,6,1,11,3,7,9,7,5,4,2,3,3,2,7,2,1,3,3,6,2,2,3,12,7,10,5,10,7,11,5,9,11,8,- -  -,
29110227,Dillon Barnes,GK,1.00,9,13,10,15,9,9,11,12,7,10,10,8,9,9,12,7,8,2,11,9,9,9,3,1,1,3,9,6,6,3,3,2,11,2,3,8,14,11,10,14,10,9,11,8,14,14,11,- -  -,
2002109665,António Gomes,GK,1.16,6,6,2,13,15,3,5,4,10,8,7,3,8,9,5,3,13,1,6,8,4,9,3,2,3,3,3,6,1,1,3,2,5,7,2,7,10,3,6,2,6,3,5,12,14,14,6,- -  -,
2002084462,Bilal Ayoub,GK,1.16,8,10,2,10,8,9,5,6,10,5,7,6,4,10,11,1,14,3,5,7,2,8,3,3,2,2,2,6,1,2,2,2,2,1,1,1,9,7,6,2,5,7,7,12,14,10,4,- -  -,
2002095505,Wayne Ellis,GK,1.56,9,12,10,14,12,6,9,10,8,6,10,8,13,11,13,3,13,2,11,7,4,11,5,2,2,3,4,7,1,2,3,3,8,2,1,8,13,11,7,11,13,9,14,14,9,15,11,- -  -,
2002081304,Marcus Jeppesen,GK,1.22,8,16,14,8,10,7,8,7,6,10,7,6,13,12,6,2,11,1,14,8,7,8,3,1,1,1,6,7,1,1,2,3,7,2,2,10,8,7,11,7,15,8,12,11,15,10,11,- -  -,
29217210,Matty Alexander,GK,1.19,6,9,9,8,8,10,8,10,12,10,10,9,8,9,7,4,7,8,9,7,7,7,1,1,1,1,5,2,1,3,3,1,5,1,3,5,11,9,9,9,12,10,10,10,11,10,8,- -  -,
2002083693,Shady Abdoun,GK,0.97,7,13,16,13,6,10,9,9,11,12,7,8,14,16,15,1,15,3,14,11,9,8,3,3,3,1,7,6,1,2,2,2,12,3,2,7,14,14,13,2,13,12,12,9,15,14,12,- -  -,
2002101010,Ariel Phillip,GK,0.91,3,8,6,5,7,4,8,4,8,7,6,5,8,12,10,3,6,3,6,15,4,12,1,2,2,3,4,3,2,1,1,2,4,2,3,3,6,7,5,2,11,12,7,10,9,12,4,- -  -,
28127133,Chituru Odunze,GK,1.00,10,5,14,17,9,11,5,13,5,10,13,11,11,12,5,1,3,3,9,7,7,6,3,3,3,3,3,8,1,2,1,1,11,4,1,4,18,8,11,5,13,12,11,5,6,9,9,- -  -,
2002081140,Bogdan Stawowy,GK,1.48,9,10,14,12,13,7,11,9,11,11,7,7,9,7,11,3,6,3,7,12,17,8,3,3,3,3,4,6,1,2,2,3,8,2,2,8,11,12,12,10,11,12,12,15,11,8,13,- -  -,
29154412,Andrew Thomas,GK,1.00,13,8,9,12,11,12,6,7,5,7,15,6,12,14,17,1,1,3,10,9,8,8,1,2,1,3,5,5,1,3,2,1,8,3,2,1,14,12,8,5,8,10,13,12,12,5,9,- -  -,
29131732,George Legg,GK,1.16,10,12,9,9,7,9,6,9,5,10,10,6,4,7,2,3,10,3,8,8,6,6,3,2,1,3,5,6,1,2,1,2,6,2,2,5,12,7,9,8,10,6,4,4,9,10,7,- -  -,
2002080598,Georgi Pangev,GK,1.12,7,13,14,15,15,10,13,12,10,12,10,7,12,11,16,1,15,1,12,9,12,13,2,1,2,1,5,7,1,3,1,1,9,5,2,7,14,14,11,12,9,11,13,6,15,14,13,- -  -,
81052663,Jeadine White,GK,0.40,12,13,12,15,14,12,12,12,6,12,12,10,12,11,14,1,12,3,11,10,11,9,5,2,2,2,3,9,3,1,1,2,10,3,2,8,12,13,12,4,11,11,14,7,12,12,12,- -  -,
35017428,Marc-André ter Stegen,GK,0.56,14,13,15,15,15,11,12,14,11,17,15,17,15,12,18,5,14,3,12,13,11,11,5,2,1,3,13,7,6,3,1,3,17,8,1,14,12,15,15,12,15,19,16,10,18,18,17,- -  -,
2002084425,Ahmed Attia,GK,1.05,5,8,6,12,15,4,6,6,10,9,5,6,12,12,10,3,6,2,8,8,5,8,3,3,1,2,3,6,1,2,3,1,9,2,1,7,12,9,8,2,11,7,10,7,13,11,8,- -  -,
2002075620,Mario Ulloa,GK,1.50,12,12,8,14,11,8,10,9,10,7,10,9,14,15,13,2,11,3,12,12,20,13,3,1,3,2,6,5,2,2,3,2,6,2,1,10,11,11,10,1,9,9,7,15,15,8,8,- -  -,Opt
66000930,Kim Seung-Gyu,GK,1.37,10,11,12,12,10,9,9,10,8,10,10,12,12,12,17,11,11,11,13,10,13,11,4,1,3,2,12,8,10,3,3,3,12,1,1,12,15,15,16,11,15,13,16,12,12,11,12,- -  -,
85094520,Mike Maignan,GK,0.53,9,16,14,15,17,12,13,14,8,15,14,15,16,14,15,6,15,1,15,15,14,12,1,1,6,1,12,1,5,10,5,1,13,9,5,12,14,15,16,13,14,16,16,9,17,7,15,- -  -,
2002085345,David Leach,GK,1.23,4,8,5,13,18,4,3,5,10,5,7,6,8,9,12,2,5,2,6,3,4,6,1,3,1,1,3,4,1,1,3,2,7,1,3,8,10,10,10,1,14,10,9,11,10,8,5,- -  -,
33001438,Lukás Hrádecký,GK,1.36,10,12,10,14,15,7,7,8,10,12,14,13,14,13,14,8,13,1,11,13,9,12,4,2,1,2,10,6,6,3,1,1,11,8,1,9,15,15,13,11,14,14,18,9,16,14,17,- -  -,
29151100,Ashley Maynard-Brewer,GK,1.23,13,8,5,13,16,11,2,6,10,12,13,7,13,14,5,1,9,2,12,8,11,7,4,3,2,3,2,8,1,3,3,2,12,2,1,3,14,13,8,5,14,13,11,8,12,11,7,- -  -,
29022550,Jeroen Zoet,GK,1.17,8,10,11,14,15,8,14,10,7,13,11,13,12,12,18,4,13,3,14,14,14,17,1,1,3,2,9,6,3,1,3,1,12,2,3,12,13,13,14,6,12,12,15,10,15,13,14,- -  -,
14020367,Emiliano Martínez,GK,0.68,9,16,12,15,13,9,11,11,7,13,12,12,14,13,14,8,13,11,13,12,8,13,3,1,1,2,12,1,5,1,2,3,13,3,2,11,15,14,12,10,16,14,16,10,18,14,13,- -  -,
2002095809,Siseko Nzuza,GK,1.62,12,10,13,11,12,9,10,7,10,11,13,9,12,13,12,1,8,1,8,9,5,11,3,1,3,2,6,8,1,1,3,1,10,2,1,7,12,8,12,4,13,11,10,10,14,6,11,- -  -,
22056581,Dimitar Mitov,GK,1.18,10,13,11,13,10,10,10,11,9,10,10,9,10,10,3,5,11,8,10,8,8,8,3,1,3,3,9,1,5,2,2,1,10,1,3,9,13,12,11,10,13,13,11,6,14,10,12,- -  -,
2002096127,Rube Vanbrabant,GK,0.96,10,14,10,11,15,9,4,6,7,9,10,7,10,14,10,1,11,1,10,5,6,4,3,3,2,2,4,6,1,1,1,3,7,3,2,8,10,13,10,1,13,12,5,12,15,10,8,- -  -,
2000122933,Eric Hanbury,GK,1.16,11,12,11,10,12,8,8,8,9,9,8,10,11,10,15,1,7,1,12,9,6,5,3,2,1,1,9,5,2,2,3,2,9,1,2,7,11,9,9,5,11,9,11,5,12,6,8,- -  -,
2002084463,Ahmed Jamaan,GK,1.17,2,14,6,10,12,1,2,1,8,4,5,3,3,14,13,2,5,1,3,5,3,1,2,2,1,3,1,3,1,3,2,2,3,2,1,2,9,6,5,1,13,3,2,10,13,5,4,- -  -,
2002083368,Samuel Awandjinou,GK,1.00,7,13,12,14,15,10,5,7,16,7,5,6,8,9,18,2,3,3,10,3,4,3,2,3,1,1,3,5,1,3,2,1,4,1,3,3,15,8,8,2,5,5,6,7,10,7,3,- -  -,
28086652,Conor O'Keefe,GK,1.33,8,11,8,12,12,8,8,8,10,9,11,6,10,8,13,5,10,2,9,9,6,9,3,7,5,1,6,4,3,2,1,3,7,3,2,6,5,5,16,3,9,11,10,7,11,11,7,- -  -,
29233177,Antoni Bort,GK,1.16,8,13,10,13,9,6,7,10,6,7,14,9,10,15,15,1,5,1,6,7,8,5,2,2,2,2,5,7,1,2,2,2,7,1,2,4,14,10,9,5,9,10,9,13,10,6,10,- -  -,
2002102681,Daniele Manganiello,GK,1.00,7,12,7,9,15,7,9,6,9,7,10,7,11,10,17,3,6,3,10,7,11,11,3,2,1,1,5,5,1,2,2,1,7,3,1,9,12,13,8,2,13,13,12,10,8,13,8,- -  -,Yth
33044620,Carljohan Eriksson,GK,1.26,9,11,12,13,12,9,9,12,6,11,12,11,12,12,13,3,10,5,12,11,10,10,4,1,1,3,8,6,9,3,2,3,8,4,2,6,15,8,11,10,13,12,14,7,13,15,14,- -  -,
83190946,Dani Figueira,GK,0.91,13,13,12,15,10,13,10,12,12,13,11,13,13,13,13,9,12,1,13,12,12,12,4,3,2,1,11,9,8,2,3,3,13,4,2,11,14,10,13,8,15,13,15,10,15,11,13,- -  -,
2002083738,José Castillo,GK,1.35,8,12,10,10,11,9,2,2,10,5,12,9,10,8,3,2,7,3,7,5,3,7,2,2,1,3,1,4,1,1,1,3,4,5,3,3,7,7,6,1,9,11,8,7,7,14,3,- -  -,
91013663,Daniel Heuer Fernandes,GK,0.48,11,12,11,13,14,10,9,11,10,12,11,14,13,14,13,7,11,1,12,14,9,12,5,1,1,1,10,8,6,3,1,3,13,5,1,12,11,10,13,12,12,12,16,9,15,14,13,- -  -,
