UID,Name,Position,ShT/90,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
28122040,Sam Greenwood,"M (C), AM (RLC), ST (C)",1.74,14,12,10,10,13,13,13,8,12,11,11,12,11,9,13,13,8,13,9,13,10,12,11,9,11,14,12,14,10,10,3,6,12,13,7,12,2,2,3,4,3,2,3,3,1,3,3,12,12,6,7,9,5,12,11,14,11,- -  -,
61095870,Archie Meekison,"M (C), AM (RLC), ST (C)",1.59,9,9,11,5,13,10,8,7,7,12,10,10,9,13,10,14,7,12,9,9,11,9,9,9,12,11,11,9,4,11,9,5,10,10,4,13,3,3,4,1,3,3,1,2,3,3,3,10,13,7,9,11,7,11,11,7,17,- -  -,
29199241,James Vennings,"DM, M (C)",0.31,8,10,9,9,10,12,13,11,10,10,7,12,9,10,10,9,8,10,12,10,9,11,7,7,10,7,11,6,6,12,3,8,11,5,9,11,1,2,1,3,1,3,2,3,4,1,1,11,10,4,5,8,4,8,10,9,14,- -  -,
29175032,Olly Dyson,"D (R), M/AM (RC)",0.51,11,11,11,5,9,11,12,9,10,11,12,7,9,10,14,7,5,7,9,12,9,13,7,10,9,8,6,6,8,5,7,8,11,7,9,8,1,1,1,4,1,2,2,3,1,1,4,11,9,3,7,11,5,13,11,14,12,- -  -,
28011776,Jonjo Shelvey,"DM, M (C)",0.32,10,9,11,11,13,11,15,14,15,13,15,15,13,14,11,13,14,13,12,11,18,13,12,13,12,11,13,14,8,13,6,9,16,13,12,15,1,3,3,3,2,1,3,2,4,1,3,14,13,15,15,15,13,12,8,8,10,- -  -,
29236676,Nigel Aris,M/AM (L),1.01,10,11,11,7,11,12,10,6,5,5,6,6,3,7,6,8,5,8,5,11,7,9,11,11,10,14,9,3,4,8,8,5,8,4,5,9,1,2,2,1,3,1,1,1,2,4,1,9,5,7,4,6,5,12,11,13,17,- -  -,
29091532,Sam Gallagher,"AM (RL), ST (C)",1.72,13,13,11,15,14,14,15,15,8,12,10,11,12,10,12,7,7,11,10,15,11,15,7,11,12,12,9,7,13,11,7,7,9,10,8,11,3,3,1,3,2,3,1,3,3,1,2,14,12,5,7,10,7,15,14,13,14,- -  -,Wnt
5106363,James Milner,"D/WB (RL), DM, M (C)",0.12,10,9,13,8,19,9,16,14,15,13,17,14,14,13,19,9,17,12,13,18,12,18,13,12,10,11,15,9,9,7,13,13,14,16,13,14,2,2,1,1,1,1,4,3,3,1,3,17,15,7,11,15,12,20,15,18,18,- -  -,
28101729,Adam Phillips,"DM, M/AM (C)",0.34,12,11,11,10,11,11,9,11,11,9,8,13,10,10,12,14,10,12,7,11,13,11,11,12,11,11,12,13,6,13,2,7,12,15,9,13,3,3,3,2,1,1,2,1,2,1,1,11,9,4,5,10,13,13,11,10,13,- -  -,
52058545,Sean Long,"D (RC), WB (R)",0.12,13,10,9,12,15,11,14,12,8,10,12,8,9,9,12,5,13,9,12,10,8,12,5,10,10,6,11,6,11,6,14,11,8,6,12,8,3,1,1,3,3,1,3,3,3,3,3,12,13,8,10,10,12,12,12,12,12,- -  -,
28106528,Dara O'Shea,D (RC),0.20,13,12,14,15,12,12,13,14,15,12,13,10,13,12,14,2,13,11,14,13,8,14,6,6,7,9,11,4,15,2,10,13,11,10,14,12,3,2,1,3,3,4,2,1,3,1,3,10,13,6,11,11,7,14,12,13,10,- -  -,Inj
29170352,David Kasumu,"DM, M (C)",0.03,11,11,13,8,11,12,14,12,14,14,15,12,12,13,14,12,9,11,14,14,13,13,7,9,11,8,14,7,7,8,4,11,12,6,13,14,1,1,1,3,3,1,3,3,3,3,4,15,12,6,13,10,15,15,9,13,9,- -  -,
89050511,David Longe-King,D (RC),0.32,12,10,9,16,16,13,10,16,8,7,11,6,9,7,8,7,6,8,10,13,5,13,2,5,6,5,8,3,9,3,4,8,5,8,10,4,2,2,3,2,1,4,3,2,1,4,2,12,8,7,7,9,9,13,12,11,18,- -  -,Lst
67086280,Rodrigo,"AM (RLC), ST (C)",1.25,15,15,13,11,14,14,13,10,13,13,14,13,8,12,13,14,11,15,4,13,13,12,10,12,13,11,15,12,7,12,3,5,12,13,6,15,2,1,4,3,4,3,2,2,2,3,3,14,10,6,10,14,7,15,13,14,8,- -  -,Set
29064636,Josh Scowen,"DM, M (C)",0.30,12,11,12,11,15,12,15,11,16,12,15,11,12,11,14,8,11,11,11,15,11,17,7,10,12,6,12,10,11,9,8,11,12,10,13,11,3,3,3,3,1,2,2,1,1,1,3,11,12,6,15,14,4,13,5,17,12,- -  -,
29175456,Regan Griffiths,M (C),0.69,11,9,11,7,12,12,13,11,5,11,8,11,10,9,18,7,10,11,11,12,9,15,7,5,10,10,12,8,8,6,2,7,12,10,9,12,1,2,2,3,3,3,3,3,3,4,1,12,9,4,14,16,9,12,12,12,15,- -  -,
29235857,Cian Hayes,M/AM (RL),0.30,12,13,12,7,12,11,11,8,8,8,9,9,12,11,8,10,7,10,9,14,12,16,8,13,13,9,9,7,7,8,2,3,12,8,7,12,2,4,2,4,4,3,3,1,3,2,1,10,9,7,4,8,6,9,11,10,12,- -  -,
28110720,Sam Sherring,D (C),0.11,13,9,9,9,9,14,14,14,8,13,13,13,11,11,12,5,10,11,12,12,10,15,7,5,4,4,10,6,12,2,6,10,10,6,12,8,1,3,1,2,2,2,3,3,3,3,2,11,12,2,4,8,5,11,10,9,18,- -  -,
47092638,Kyle Bailey,D (RC),0.25,12,10,10,13,14,12,12,12,5,8,7,9,9,8,14,7,5,5,9,8,8,10,3,5,5,5,8,2,12,3,10,9,11,2,10,9,1,2,2,3,2,3,3,1,3,3,1,11,9,3,5,9,3,11,9,14,18,- -  -,
29157639,Ellis Iandolo,"D (LC), WB (L), DM, M (LC)",0.41,10,10,9,8,13,10,12,10,8,9,9,11,8,10,12,11,6,11,10,12,11,14,11,11,11,8,10,12,10,9,5,7,10,8,9,11,2,3,2,3,3,3,3,3,1,3,2,8,11,5,10,6,6,9,9,16,7,- -  -,
29121437,Philip Billing,"DM, M/AM (C)",0.32,12,14,13,15,16,13,15,15,13,12,13,13,11,13,13,10,8,12,11,12,11,14,6,10,12,12,13,7,8,12,17,10,14,12,11,13,3,2,2,3,1,3,2,2,2,2,2,13,13,12,6,12,7,10,9,14,12,- -  -,Set
89018094,Tom Pett,"DM, M (C)",0.07,9,11,12,7,13,10,12,11,11,13,12,12,12,12,14,9,12,12,12,13,12,13,8,8,7,7,12,10,8,6,6,11,13,9,12,12,2,2,3,2,3,2,1,3,1,3,1,13,13,4,6,12,12,14,15,11,16,- -  -,
29122259,Tyler Walker,ST (C),1.44,13,13,11,11,13,12,12,11,10,14,8,12,10,11,11,11,8,13,6,11,12,10,5,9,11,12,11,6,10,10,5,6,11,13,5,12,2,3,3,1,2,3,3,3,1,3,2,14,11,6,5,11,4,11,14,13,11,- -  -,Wnt
28121568,Anthony Elanga,M/AM (RL),0.66,18,14,12,10,15,18,14,10,12,10,8,10,9,9,14,16,3,13,5,13,6,14,5,8,15,13,12,4,10,12,2,1,10,10,6,13,2,2,3,2,3,1,3,3,2,2,3,11,12,3,4,5,6,13,10,18,20,- -  -,Loa
90077586,Ryan Edmondson,ST (C),2.25,11,10,13,15,13,11,12,14,14,10,15,10,8,8,14,11,6,11,6,12,5,13,2,6,8,11,10,4,12,10,2,4,6,10,4,11,3,2,1,3,2,1,1,4,1,2,2,12,7,6,5,10,6,12,10,8,9,- -  -,
28049778,Gavin Massey,WB/M/AM (R),0.06,13,12,11,10,11,13,12,11,8,10,9,8,8,11,10,12,7,13,8,12,10,13,7,11,12,11,11,6,8,9,5,7,10,10,7,10,3,3,2,2,2,2,1,2,2,3,2,12,14,6,4,11,16,9,11,12,10,- -  -,
29066678,George Ray,D (C),0.09,8,11,13,13,13,9,12,13,12,10,14,12,10,9,14,5,13,9,11,13,8,12,3,2,5,4,7,4,13,3,2,11,10,5,12,9,2,2,3,2,1,1,2,1,3,1,1,12,13,14,10,11,10,12,9,3,8,- -  -,
31042028,Josh Davison,"AM (RL), ST (C)",1.54,13,11,14,12,9,12,14,11,12,12,13,9,8,10,10,8,5,11,7,12,10,16,6,7,10,9,10,6,10,7,3,5,9,8,7,10,3,1,1,1,3,3,1,2,1,2,3,11,11,5,3,4,15,10,11,13,13,- -  -,
61069620,Lyndon Dykes,ST (C),2.30,14,9,14,14,15,11,13,16,15,12,15,11,12,11,14,11,6,13,8,15,12,16,7,10,10,12,12,6,15,10,16,5,9,15,8,11,1,1,2,2,1,4,3,3,4,1,2,12,14,7,11,12,6,9,11,10,16,- -  -,
29234736,Luca Hoole,"D (RC), WB (R)",0.16,14,12,11,12,12,13,13,11,13,11,14,13,12,10,14,7,9,7,12,12,10,12,6,11,9,5,10,6,11,7,12,11,10,6,9,9,3,3,1,3,4,1,3,2,3,1,3,12,12,4,8,12,5,15,16,13,16,- -  -,Wnt
29180952,Regan Slater,"WB (R), DM, M (RC), AM (C)",0.16,11,11,12,9,12,11,14,12,15,12,12,11,11,11,13,10,14,12,13,14,14,16,9,11,12,12,12,10,10,12,5,12,14,9,12,12,1,1,2,3,4,1,3,1,3,2,3,15,14,9,13,12,5,10,8,12,10,- -  -,
28105529,Harvey Knibbs,"AM (RC), ST (C)",0.89,13,12,12,12,14,14,12,11,8,10,8,9,7,11,14,6,8,10,3,12,9,13,5,6,11,12,10,7,11,11,3,3,9,11,4,11,1,1,1,1,3,2,2,1,2,4,1,12,11,1,4,8,8,13,8,12,13,- -  -,Wnt
29214943,Al-Amin Kazeem,D/WB (L),0.06,13,10,10,10,5,14,12,9,12,11,12,9,9,8,16,10,6,7,11,11,8,14,5,9,9,7,8,5,8,7,7,9,9,5,11,9,1,1,4,2,3,1,1,1,2,1,2,13,13,4,8,15,7,9,8,13,20,- -  -,
29187947,Tom Pugh,"D (R), DM, M (C)",0.33,9,9,8,7,13,9,11,11,12,8,13,8,11,7,13,7,7,9,11,15,9,14,8,9,9,7,11,7,10,9,8,11,12,6,13,9,3,1,1,1,3,3,2,2,3,1,3,14,10,7,12,7,3,16,14,11,15,- -  -,
28101020,Kyle Edwards,"M (L), AM (RLC)",0.97,15,13,11,7,11,14,11,6,9,11,11,9,8,8,11,13,6,13,8,8,11,12,10,11,14,10,12,6,7,10,9,6,9,3,6,12,2,1,1,1,3,2,3,3,2,3,3,14,9,7,9,11,9,10,12,10,13,- -  -,
28110721,Charlie Seaman,D/WB/AM (R),0.27,12,11,10,11,9,12,13,6,8,11,9,8,8,11,6,8,7,12,8,10,8,15,8,10,10,7,10,5,11,4,3,9,11,2,12,9,1,2,3,1,1,3,1,2,3,2,2,11,11,6,8,8,5,13,13,9,11,- -  -,
2000056353,Tom Bloxham,ST (C),1.49,11,12,12,14,13,12,12,13,9,11,12,11,11,11,11,7,7,12,3,12,10,11,3,8,11,11,11,3,12,7,5,5,11,11,7,11,2,3,2,2,2,2,2,3,2,2,1,11,11,6,10,7,3,10,10,7,9,- -  -,Wnt
2000053798,Temi Babalola,ST (C),0.81,14,7,5,15,11,11,6,7,5,7,7,7,6,6,3,14,12,10,6,5,6,5,4,7,9,10,8,6,13,7,5,5,6,2,1,6,1,3,1,4,1,2,3,2,2,1,1,11,5,5,5,13,8,12,12,9,12,- -  -,
61089569,Adam Devine,D/WB (RL),0.19,13,11,16,13,12,13,12,7,5,11,11,9,5,6,9,8,4,11,12,15,7,15,8,15,16,5,7,6,6,7,9,9,12,3,13,12,3,1,1,1,2,1,3,3,4,2,2,12,10,1,14,9,11,13,10,16,11,- -  -,
29083579,Rob Hunt,D/WB (RL),0.14,12,10,9,7,12,13,13,8,10,10,8,9,11,12,11,6,8,7,10,11,8,14,9,9,8,6,11,12,7,8,7,11,12,6,9,9,2,3,1,1,2,2,2,3,3,2,2,9,11,4,8,10,6,10,9,14,11,- -  -,
28121565,Ben Hockenhull,D (C),0.25,12,6,12,14,15,13,12,12,12,10,13,12,12,9,14,4,10,6,11,13,8,10,4,7,8,6,12,5,11,4,6,10,12,5,10,13,1,1,3,3,2,1,1,4,1,2,1,11,14,2,6,10,3,13,15,10,11,- -  -,
29157649,Wesley Fonguck,"DM, M (C)",0.58,11,12,13,13,9,10,10,8,12,10,9,10,9,9,9,6,6,8,11,12,12,13,4,5,9,5,9,5,6,5,5,8,11,5,7,10,3,3,2,2,1,1,3,1,3,2,2,9,13,7,9,8,10,9,8,13,9,- -  -,
29083588,Wes Burns,"WB/M (R), AM (RL)",0.93,15,13,12,8,13,14,11,10,9,9,10,8,9,11,12,14,7,12,8,12,8,14,8,12,12,12,9,4,6,8,8,5,10,9,10,11,3,1,1,3,3,3,2,1,3,3,4,13,14,4,5,10,8,13,10,16,11,- -  -,
28107484,Diallang Jaiyesimi,AM (RLC),0.38,13,14,9,9,14,14,11,10,9,9,10,9,8,10,13,14,4,10,7,10,10,11,6,8,13,8,11,7,8,10,3,9,10,11,8,12,3,1,2,1,1,1,2,1,2,3,1,10,11,2,3,7,1,9,8,11,12,- -  -,Wnt
29179299,Ben House,"M (C), AM (RLC), ST (C)",2.44,11,10,11,11,12,12,15,13,11,12,9,10,11,9,14,5,7,10,9,10,11,15,7,8,11,11,11,9,11,10,10,8,11,13,9,10,2,2,1,3,1,4,3,2,1,3,3,12,13,5,11,11,4,12,12,6,11,- -  -,Wnt
52094857,Dara Costelloe,"M/AM (L), ST (C)",1.03,14,12,12,10,12,14,11,10,12,10,10,9,11,8,14,13,4,13,6,12,11,12,5,11,13,9,12,4,11,8,4,4,11,5,5,9,1,1,3,2,3,1,3,2,1,3,1,13,9,7,13,9,5,15,13,11,13,- -  -,Loa
28116646,Jake Scrimshaw,ST (C),1.33,12,10,10,8,12,12,16,11,14,12,10,10,10,10,13,5,7,10,9,10,9,16,3,5,10,10,10,3,9,9,3,4,10,12,4,11,2,3,1,1,3,2,2,3,2,2,2,12,12,5,4,10,5,10,12,10,13,- -  -,Wnt
29178504,Djed Spence,"D (R), WB (RL), M/AM (R)",0.10,17,14,12,12,13,15,14,10,11,11,11,10,10,9,10,13,7,13,9,9,11,12,6,12,13,11,10,6,7,7,10,10,10,6,11,10,2,3,2,1,1,2,1,3,2,2,1,15,10,11,13,12,4,7,8,12,13,- -  -,
29106999,Sammie Szmodics,"M/AM (C), ST (C)",0.73,14,10,11,7,14,14,14,11,12,13,14,12,8,11,15,12,8,14,8,14,10,16,6,11,13,12,11,6,6,12,4,7,11,11,8,12,2,3,2,1,1,3,4,3,3,2,3,11,12,7,5,14,11,16,14,14,15,- -  -,Lst
28111509,Joseph Hungbo,"M (L), AM (RLC)",0.78,16,11,8,9,13,15,12,7,7,6,6,8,11,8,12,12,7,16,10,11,8,12,8,8,10,11,8,12,8,13,8,10,7,6,8,11,3,1,3,2,1,2,3,1,4,4,1,11,19,1,6,10,8,17,10,14,12,- -  -,
29192697,Louis Collins,"AM (RC), ST (C)",1.61,10,12,12,6,13,11,9,12,7,8,6,7,6,13,9,12,11,8,5,6,6,3,6,8,12,8,10,2,10,4,7,4,7,3,1,8,1,2,1,1,2,2,3,4,3,2,2,11,10,5,13,12,14,12,13,10,14,- -  -,
89064934,Jayden Sweeney,D (RL),0.05,13,11,10,9,12,12,12,9,11,8,9,8,10,10,16,10,8,7,11,12,6,12,5,9,7,4,10,3,6,4,8,10,10,9,11,10,1,2,2,3,1,2,3,3,3,1,3,11,11,2,10,7,13,15,11,13,14,- -  -,
90079030,Jai Rowe,"D (RC), WB (R), DM",0.07,7,11,8,9,6,12,7,11,11,8,6,7,11,9,8,3,9,11,12,14,11,12,10,8,9,4,10,5,12,4,10,12,8,8,11,9,2,3,2,1,2,1,1,1,3,2,3,10,10,6,4,9,4,9,11,13,11,- -  -,
28122646,Matthew Dennis,"AM (RL), ST (C)",0.99,15,10,8,11,16,14,11,10,8,11,12,12,6,7,12,9,5,8,10,12,6,12,7,8,12,13,12,6,7,12,3,7,9,8,8,13,2,2,1,3,2,3,1,3,1,1,2,13,9,6,6,11,4,12,12,14,12,- -  -,
29056844,Tom Bradshaw,"AM (RLC), ST (C)",2.24,11,13,12,10,14,12,14,11,14,14,11,12,12,12,14,10,7,15,8,14,12,16,6,10,10,14,12,6,12,8,4,6,12,13,6,10,2,1,3,1,1,2,1,3,3,2,1,12,12,6,5,13,8,14,14,11,15,- -  -,
29174249,Ben Wilmot,D (C),0.04,11,12,12,13,14,13,15,13,15,12,16,13,13,12,16,7,13,8,13,14,11,16,8,7,9,8,9,8,13,7,11,14,10,8,11,12,2,3,1,1,2,3,1,1,4,1,1,14,15,6,15,16,12,14,12,9,12,- -  -,
30026218,Aden Flint,D (C),0.15,9,9,11,16,12,8,12,14,14,11,16,11,14,11,14,4,15,10,13,14,5,14,4,6,5,10,10,5,15,5,6,14,10,9,14,9,2,2,2,2,3,3,3,1,2,3,2,8,14,10,12,14,6,10,13,7,6,- -  -,
29226226,Jamie Cooke,"M (R), AM (RLC)",0.50,11,11,8,9,13,11,10,7,8,10,8,12,7,10,11,13,6,9,8,10,11,10,4,8,11,9,8,7,7,6,1,5,11,8,6,12,2,3,4,1,2,3,2,2,2,3,1,9,10,4,4,9,9,12,12,13,8,- -  -,
29128399,Dale Gorman,"DM, M (C)",0.30,11,10,11,9,11,9,10,9,14,10,12,11,10,10,11,9,9,9,11,10,12,11,11,9,10,7,11,11,6,7,6,8,11,11,9,10,3,1,1,1,2,1,3,3,3,1,2,11,12,12,14,8,8,10,4,12,5,- -  -,Wnt
29071195,Freddie Ladapo,"AM (L), ST (C)",1.07,13,9,14,15,12,14,13,14,8,13,13,11,10,9,7,13,6,13,7,8,7,9,5,7,11,13,9,5,12,9,8,5,10,11,6,10,1,1,1,2,3,4,3,1,3,1,1,10,10,13,5,10,5,7,10,8,10,- -  -,Lst
95039162,Idris Kanu,"M (R), AM (RLC), ST (C)",1.01,13,13,13,10,13,13,13,10,8,9,8,9,8,6,12,13,5,10,8,8,8,7,5,8,13,8,8,4,7,8,4,4,8,10,7,10,2,2,1,1,2,3,1,1,2,1,3,14,8,3,3,5,5,10,9,9,9,- -  -,
28066613,Cauley Woodrow,"AM (C), ST (C)",1.24,12,12,13,11,15,12,14,10,10,13,10,14,12,13,12,10,11,13,9,12,12,11,12,9,11,13,12,12,13,12,7,7,11,14,7,13,1,2,3,1,3,4,2,2,3,1,3,12,13,7,6,12,8,14,10,14,11,- -  -,
52085699,Georgie Kelly,ST (C),1.53,12,11,14,14,13,12,12,14,13,11,15,13,12,12,14,12,5,12,5,12,10,13,6,9,9,13,13,6,13,9,5,7,12,14,6,10,3,3,1,3,4,4,2,2,2,2,2,14,13,6,10,13,7,16,15,8,8,- -  -,Wnt
29219088,Cameron Archer,ST (C),2.00,15,13,11,11,14,14,13,12,9,10,10,14,12,11,12,13,8,14,11,10,11,14,5,7,12,15,12,7,11,9,3,4,9,10,4,13,2,1,3,3,2,1,1,3,1,1,3,11,10,1,7,9,8,12,11,9,18,- -  -,
28047460,Andre Wisdom,"D (RC), WB (R), DM",0.06,12,8,9,14,15,12,14,15,11,10,11,11,13,11,12,7,11,8,12,15,8,14,6,8,9,5,12,3,14,4,8,13,12,5,14,10,1,2,3,3,2,1,1,3,1,3,1,13,13,10,5,9,9,14,11,14,10,- -  -,
29176014,Ollie Kensdale,D (C),0.08,10,9,10,15,11,10,13,14,10,12,11,8,10,10,12,3,11,4,9,10,4,10,4,4,7,5,8,3,13,4,6,11,8,8,11,10,4,1,1,2,1,2,1,2,1,3,1,9,9,2,8,6,2,10,11,7,18,- -  -,Wnt
29158758,Jordan Hallam,"AM (C), ST (C)",0.27,11,10,10,7,8,10,10,6,11,9,12,8,10,7,8,10,9,12,10,14,10,12,9,9,11,9,9,12,8,7,5,6,9,3,6,11,1,2,2,1,1,2,3,1,2,3,2,11,9,1,8,7,16,11,10,14,10,- -  -,
29063289,Scott Hogan,"AM (C), ST (C)",1.57,13,14,14,10,12,13,14,10,13,13,13,9,10,9,17,12,8,13,6,12,11,14,7,10,12,13,12,8,13,11,4,5,12,13,6,12,1,3,1,2,2,2,4,3,2,2,3,16,9,5,7,11,12,15,12,12,12,- -  -,
61064565,Liam Smith,"D/WB (RL), M (C)",0.08,13,9,10,6,12,12,12,8,7,11,6,10,11,11,12,7,8,12,11,12,10,12,4,12,11,9,12,6,8,11,7,12,11,5,11,12,3,2,3,1,3,3,3,1,2,2,2,13,12,5,9,10,11,14,12,13,12,- -  -,Inj
29158144,Charlie Lakin,"DM, M (LC), AM (C)",0.32,11,11,12,9,13,11,14,13,11,11,12,12,12,11,10,7,10,10,11,13,12,13,8,9,10,9,11,8,11,11,10,10,12,8,11,11,2,2,4,3,3,3,2,3,1,1,3,10,11,5,8,10,5,13,12,11,12,- -  -,Req
28018791,Gary Gardner,"DM, M (C)",0.46,8,10,12,12,14,9,14,11,11,12,11,13,12,11,15,9,12,13,13,15,12,14,10,10,12,11,12,12,14,12,8,11,12,9,12,12,2,2,1,3,3,1,2,1,2,1,1,12,11,5,9,11,15,14,13,9,14,- -  -,Inj
28116917,Ryan Hanson,"D (C), DM, M (C)",0.17,11,7,9,10,11,13,13,10,8,10,11,10,11,10,11,5,13,8,10,12,8,12,5,6,7,6,10,5,11,6,9,11,11,7,11,9,1,1,2,2,3,2,3,3,1,3,4,10,12,2,8,6,6,12,14,19,15,- -  -,
